,dport,sport,num_packets up,total_bytes up,min_pkt_size up,max_pkt_size up,mean_pkt_size up,std_pkt_size up,min_iat up,max_iat up,mean_iat up,std_iat up,num_packets down,total_bytes down,min_pkt_size down,max_pkt_size down,mean_pkt_size down,std_pkt_size down,min_iat down,max_iat down,mean_iat down,std_iat down,website
136,443.0,37984.0,18.0,1830.0,52.0,569.0,101.66666666666667,119.40440429358493,7.000000000000001e-06,0.006365,0.0006565294117647059,0.001516540352152188,12.0,5568.0,52.0,4378.0,464.0,1235.7668947588045,1.0000000000000002e-06,0.006586000000000001,0.0009417272727272728,0.0018991533424612711,news.google.com
137,443.0,38092.0,16.0,1687.0,52.0,569.0,105.4375,126.37719665087263,5e-06,0.0061990000000000005,0.0006850000000000002,0.0015599543949377861,8.0,5337.0,52.0,4377.0,667.125,1502.5099417308359,1.0000000000000002e-06,0.006402000000000001,0.0012969999999999998,0.0022939029331396454,news.google.com
138,443.0,45786.0,18.0,1830.0,52.0,569.0,101.66666666666667,119.40440429358493,5e-06,0.006769000000000001,0.0007002941176470587,0.0016117093319169668,11.0,5516.0,52.0,4378.0,501.45454545454544,1288.9198084936365,1.0000000000000002e-06,0.007079,0.0010852,0.0021386634871131812,news.google.com
139,443.0,45176.0,17.0,1739.0,52.0,569.0,102.29411764705883,123.04865130603949,6e-06,0.006338000000000001,0.00065375,0.0015513203623580356,11.0,5516.0,52.0,4378.0,501.45454545454544,1288.9198084936365,1.0000000000000002e-06,0.006543,0.0009291000000000001,0.002006053918074542,news.google.com
140,443.0,39806.0,22.0,1949.0,40.0,569.0,88.5909090909091,110.0201968864977,3e-06,0.018485,0.00391952380952381,0.007027936088348041,14.0,11730.0,52.0,4148.0,837.8571428571429,1121.8496304793227,0.0,0.024191,0.004911230769230769,0.008836330678453267,finance.yahoo.com
141,443.0,39812.0,22.0,1949.0,40.0,569.0,88.5909090909091,110.0201968864977,6e-06,0.017585,0.0037618571428571436,0.0066923492234469825,14.0,11730.0,52.0,4148.0,837.8571428571429,1121.8496304793227,1.0000000000000002e-06,0.023551000000000002,0.004769384615384616,0.00853105810688668,finance.yahoo.com
142,443.0,39876.0,22.0,1949.0,40.0,569.0,88.5909090909091,110.0201968864977,3e-06,0.017232,0.003725285714285715,0.006638080664942668,14.0,11730.0,52.0,4148.0,837.8571428571429,1121.8496304793227,0.0,0.023389,0.004703461538461539,0.008450203958242515,finance.yahoo.com
143,443.0,39948.0,22.0,1949.0,40.0,569.0,88.5909090909091,110.0201968864977,4.000000000000001e-06,0.018298000000000002,0.003924380952380951,0.007007242000075284,15.0,11782.0,52.0,4148.0,785.4666666666667,1099.9190143348,0.0,0.024876000000000002,0.0046151428571428585,0.008732012455126455,finance.yahoo.com
144,443.0,40012.0,22.0,1949.0,40.0,569.0,88.5909090909091,110.0201968864977,4.000000000000001e-06,0.021912,0.004208619047619049,0.007330647314365836,14.0,11730.0,52.0,4148.0,837.8571428571429,1121.8496304793227,0.0,0.037509,0.005608,0.011258397414078672,finance.yahoo.com
145,443.0,40098.0,22.0,1949.0,40.0,569.0,88.5909090909091,110.0201968864977,3e-06,0.018967,0.0039906190476190475,0.0072491363725356315,14.0,11730.0,52.0,4148.0,837.8571428571429,1121.8496304793227,1.0000000000000002e-06,0.024727000000000002,0.005032538461538462,0.009089972897056998,finance.yahoo.com
146,443.0,40168.0,23.0,2001.0,40.0,569.0,87.0,107.76109940722833,4.000000000000001e-06,0.021531,0.004613636363636365,0.008100430138758092,16.0,11856.0,52.0,4148.0,741.0,1075.7451371026505,1.0000000000000002e-06,0.040223,0.005488133333333334,0.011678485798783203,finance.yahoo.com
147,443.0,40184.0,22.0,1949.0,40.0,569.0,88.5909090909091,110.0201968864977,4.000000000000001e-06,0.017362000000000002,0.003988380952380953,0.006735448021298884,14.0,11730.0,52.0,4148.0,837.8571428571429,1121.8496304793227,1.0000000000000002e-06,0.028154000000000002,0.005142923076923078,0.00942748818139044,finance.yahoo.com
148,443.0,40208.0,22.0,1949.0,40.0,569.0,88.5909090909091,110.0201968864977,3e-06,0.017858000000000002,0.0037880952380952393,0.006802703998446221,14.0,11730.0,52.0,4148.0,837.8571428571429,1121.8496304793227,1.0000000000000002e-06,0.023880000000000002,0.004796538461538462,0.008663971833743312,finance.yahoo.com
149,443.0,40220.0,22.0,1949.0,40.0,569.0,88.5909090909091,110.0201968864977,3e-06,0.018916000000000002,0.004029761904761905,0.007211236502187139,14.0,11730.0,52.0,4148.0,837.8571428571429,1121.8496304793227,1.0000000000000002e-06,0.025117,0.00509823076923077,0.009143291358092793,finance.yahoo.com
150,443.0,42062.0,90.0,5563.0,40.0,569.0,61.81111111111111,56.33983850922834,1.6000000000000003e-05,0.013383,0.0010649101123595506,0.002227410969756599,118.0,2190305.0,52.0,56368.0,18561.906779661018,17807.008472843474,1.0000000000000002e-06,0.013043,0.0007944700854700862,0.0019569231019931897,nytimes.com
151,443.0,42082.0,107.0,6447.0,40.0,569.0,60.25233644859813,51.750324665455835,7.000000000000001e-06,0.012787000000000001,0.0008093679245283014,0.0016721908203111255,115.0,2190179.0,52.0,56368.0,19045.034782608695,18542.635788399548,0.0,0.012682,0.0007350789473684214,0.0015974305205699675,nytimes.com
152,443.0,42090.0,90.0,5563.0,40.0,569.0,61.81111111111111,56.33983850922834,5e-06,0.024556,0.0007933932584269659,0.002675773879638194,103.0,2189652.0,52.0,56368.0,21258.757281553397,19338.784717817165,0.0,0.023076000000000003,0.0006776568627450988,0.0024023349223434376,nytimes.com
153,443.0,42102.0,83.0,5199.0,40.0,569.0,62.63855421686747,58.619396255816405,5e-06,0.009369,0.0005102073170731703,0.0013191150862642718,104.0,2190246.0,52.0,56368.0,21060.05769230769,20582.54910092005,0.0,0.007939,0.0003902135922330099,0.0011672532837567388,nytimes.com
154,443.0,42120.0,86.0,5355.0,40.0,569.0,62.26744186046512,57.60911374357462,3e-06,0.017037,0.0006102235294117647,0.0020203236384801525,99.0,2192672.0,52.0,56368.0,22148.20202020202,20525.373451065643,0.0,0.015113000000000001,0.00051,0.0017834366742707818,nytimes.com
155,443.0,42136.0,98.0,5979.0,40.0,569.0,61.01020408163265,54.03406617287296,5e-06,0.009133,0.0004950515463917528,0.0011792567077324426,107.0,2189881.0,52.0,56368.0,20466.17757009346,18644.798411562242,0.0,0.007849,0.00044121698113207573,0.001099604777525322,nytimes.com
156,443.0,42148.0,81.0,5095.0,40.0,569.0,62.901234567901234,59.32318369285992,5e-06,0.010621,0.0005403750000000005,0.0014702009711497336,99.0,2189821.0,52.0,56368.0,22119.40404040404,21563.98192845179,0.0,0.008944,0.0004236326530612248,0.0012844551043969755,nytimes.com
157,443.0,42160.0,98.0,5979.0,40.0,569.0,61.01020408163265,54.03406617287296,5e-06,0.012928,0.0006076494845360821,0.0015622635890567376,113.0,2193683.0,52.0,56368.0,19413.12389380531,17563.195957299835,0.0,0.011054000000000001,0.000517464285714286,0.0013365345260237544,nytimes.com
158,443.0,42164.0,101.0,6135.0,40.0,569.0,60.742574257425744,53.23958179124747,1e-05,0.009873,0.0007007600000000001,0.001502967684619367,117.0,2193869.0,52.0,56368.0,18751.017094017094,18401.274288231776,0.0,0.008513,0.000592198275862069,0.0013044522636612326,nytimes.com
159,443.0,42178.0,101.0,6135.0,40.0,569.0,60.742574257425744,53.23958179124747,1e-05,0.008387,0.0005685900000000003,0.001102988365873605,114.0,2190097.0,52.0,56368.0,19211.377192982458,18801.421914496485,1.0000000000000002e-06,0.007846,0.0004907168141592923,0.001024426411540228,nytimes.com
160,443.0,41042.0,115.0,6801.0,40.0,569.0,59.13913043478261,49.567584016190885,6e-06,10.100290000000001,0.08935936842105266,0.9459108871567212,117.0,1104788.0,52.0,56524.0,9442.632478632479,10705.429063055271,1.0000000000000002e-06,10.098927,0.08780116379310336,0.9375965290196818,washingtonpost.com
161,443.0,41136.0,95.0,5773.0,40.0,569.0,60.76842105263158,54.43177510514825,5e-06,10.01491,0.10725771276595744,1.032885958404257,118.0,1106098.0,52.0,56524.0,9373.71186440678,11470.604529633245,0.0,10.013918,0.08616401709401701,0.9257350079885257,washingtonpost.com
162,443.0,41156.0,96.0,5849.0,40.0,569.0,60.927083333333336,54.13885554594352,3e-06,10.009299,0.10591243157894728,1.0268760780750528,123.0,1106851.0,52.0,56524.0,8998.788617886179,10556.458994962662,0.0,10.007911,0.08246163114754079,0.9060352830163317,washingtonpost.com
163,443.0,41202.0,102.0,6125.0,40.0,569.0,60.049019607843135,52.59077535551901,4.000000000000001e-06,9.017231,0.09000429702970292,0.8971768445361652,114.0,1104620.0,52.0,49270.0,9689.649122807017,9789.283843912215,0.0,9.015769,0.08043334513274326,0.8480724320839581,washingtonpost.com
164,443.0,41208.0,116.0,6937.0,40.0,569.0,59.80172413793103,49.334742996864755,3e-06,9.015671000000001,0.07887333043478262,0.8406717237632451,132.0,1112599.0,52.0,52180.0,8428.780303030304,9617.743954179628,0.0,9.014332000000001,0.06922918320610666,0.7875500090646331,washingtonpost.com
165,443.0,41254.0,88.0,5409.0,40.0,569.0,61.46590909090909,56.520151805206446,4.000000000000001e-06,8.009094000000001,0.09284352873563224,0.8585848314774217,92.0,1103467.0,52.0,56524.0,11994.20652173913,13467.741085493557,0.0,8.007865,0.08874874725274723,0.8393781695875769,washingtonpost.com
166,443.0,41274.0,96.0,5837.0,40.0,569.0,60.802083333333336,54.17352621883174,5e-06,8.009598,0.08478941052631578,0.8217187657139369,109.0,1105240.0,52.0,56524.0,10139.816513761469,12339.428465488578,0.0,8.008288,0.07457098148148136,0.7705580077487234,washingtonpost.com
167,443.0,41308.0,100.0,6081.0,40.0,569.0,60.81,53.050708541617645,2.0000000000000003e-06,10.02922,0.10184574747474755,1.007920664225798,122.0,1113697.0,52.0,56524.0,9128.66393442623,10992.293583459706,0.0,10.027602,0.08331448760330562,0.9115606720460627,washingtonpost.com
168,443.0,41332.0,100.0,6045.0,40.0,569.0,60.45,53.09613446334409,5e-06,8.039194,0.08245843434343426,0.8078545411619741,129.0,1106595.0,52.0,47791.0,8578.255813953489,8883.917380299377,0.0,8.037849000000001,0.06376560156249987,0.710377060314504,washingtonpost.com
169,443.0,41364.0,97.0,5877.0,40.0,569.0,60.58762886597938,53.87635392291776,2.0000000000000003e-06,10.027697,0.10490444791666663,1.0234017779376046,105.0,1104215.0,52.0,56524.0,10516.333333333334,12119.036810916912,0.0,10.02594,0.09681766346153829,0.9830838962788515,washingtonpost.com
170,443.0,35726.0,32.0,2502.0,52.0,569.0,78.1875,91.73574865146718,1.7e-05,0.011460000000000001,0.0011400645161290324,0.0021406914449227828,30.0,316273.0,52.0,31468.0,10542.433333333332,12539.458522883931,0.0,0.013170000000000001,0.0011380000000000001,0.0024736680976118965,express.co.uk
171,443.0,35764.0,31.0,2450.0,52.0,569.0,79.03225806451613,93.12553673079071,2.3e-05,0.012824,0.0019200333333333338,0.003354666142835239,30.0,316272.0,52.0,31468.0,10542.4,12774.274154695066,1.0000000000000002e-06,0.012874,0.0019505172413793103,0.0034428405176611452,express.co.uk
172,443.0,35842.0,33.0,2554.0,52.0,569.0,77.39393939393939,90.40600761078443,9e-06,0.006366,0.00078290625,0.0012335872253474106,32.0,316731.0,52.0,31468.0,9897.84375,11869.82078052972,1.0000000000000002e-06,0.008112000000000001,0.0007557419354838712,0.0014938339257927777,express.co.uk
173,443.0,35952.0,32.0,2502.0,52.0,569.0,78.1875,91.73574865146718,2.2000000000000003e-05,0.011254,0.0011387741935483871,0.002270061389914047,30.0,316295.0,52.0,31468.0,10543.166666666666,12441.701560875226,1.0000000000000002e-06,0.012918,0.0011848965517241383,0.00251141777466758,express.co.uk
174,443.0,59506.0,29.0,2346.0,52.0,569.0,80.89655172413794,96.10423835888754,1e-05,0.006743000000000001,0.0010453214285714289,0.001439007478259503,28.0,316147.0,52.0,31468.0,11290.964285714286,13792.884747772812,1.0000000000000002e-06,0.008776,0.001030962962962963,0.0017395693870672856,express.co.uk
175,443.0,59670.0,31.0,2450.0,52.0,569.0,79.03225806451613,93.12553673079071,1.5e-05,0.011004,0.0011302999999999999,0.0020792463016099413,30.0,316274.0,52.0,31468.0,10542.466666666667,12149.556415155965,0.0,0.012907,0.0011314827586206898,0.002406457794303392,express.co.uk
176,443.0,42240.0,31.0,2450.0,52.0,569.0,79.03225806451613,93.12553673079071,1e-05,0.029531,0.0017889,0.005397060281237403,30.0,316272.0,52.0,31468.0,10542.4,12032.922981954765,0.0,0.028077,0.001797827586206897,0.005278463792139348,express.co.uk
177,443.0,40134.0,34.0,2606.0,52.0,569.0,76.6470588235294,89.13213968272429,9e-06,0.0063100000000000005,0.0008808787878787879,0.0016768402159563337,33.0,316540.0,52.0,31468.0,9592.121212121212,11744.98435704997,0.0,0.007417000000000001,0.0008778125000000003,0.0016700591536268719,express.co.uk
178,443.0,36698.0,43.0,3074.0,52.0,569.0,71.48837209302326,79.65591841014087,1.4000000000000001e-05,0.012381000000000001,0.0018685714285714282,0.0029397540144551607,42.0,316921.0,52.0,24328.0,7545.738095238095,7142.801534342192,0.0,0.014121000000000002,0.0017247073170731711,0.0029247761559126405,express.co.uk
179,443.0,36862.0,42.0,3022.0,52.0,569.0,71.95238095238095,80.56264109706348,1e-05,0.009297000000000001,0.001911829268292683,0.0027555501438228176,41.0,316822.0,52.0,21440.0,7727.365853658536,6636.250081017509,0.0,0.015365,0.0017493750000000005,0.003097894576076981,express.co.uk
180,443.0,57550.0,32.0,2513.0,52.0,569.0,78.53125,91.9305433378216,4.000000000000001e-06,0.12223600000000001,0.030943516129032258,0.05106218585859857,26.0,288912.0,52.0,56524.0,11112.0,15647.24202151932,2.0000000000000003e-06,0.141192,0.03375772,0.05458615743675314,rt.com
181,443.0,57736.0,32.0,2513.0,52.0,569.0,78.53125,91.9305433378216,9e-06,0.120201,0.030610709677419353,0.0518157933531168,25.0,288837.0,52.0,56524.0,11553.48,14386.233981715532,2.0000000000000003e-06,0.124533,0.03468899999999999,0.05476390261445232,rt.com
182,443.0,57868.0,33.0,2565.0,52.0,569.0,77.72727272727273,90.6005217725292,4.000000000000001e-06,0.117008,0.02919690625,0.05054793563083773,26.0,288890.0,52.0,52180.0,11111.153846153846,14206.435371879345,0.0,0.12215500000000001,0.03275964,0.05315139739216647,rt.com
183,443.0,57996.0,122.0,7141.0,40.0,569.0,58.532786885245905,47.88367178458674,8.000000000000001e-06,0.11474100000000001,0.007833198347107441,0.022037049398539364,120.0,293864.0,52.0,2828.0,2448.866666666667,910.2496003921157,1.0000000000000002e-06,0.12477700000000001,0.00701832773109244,0.020485617627037118,rt.com
184,443.0,58074.0,123.0,7193.0,40.0,569.0,58.479674796747965,47.69066128356624,9e-06,0.11463400000000001,0.008013852459016393,0.022124508550613074,121.0,293916.0,52.0,2828.0,2429.0578512396696,897.1681401082755,0.0,0.14869300000000002,0.007195533333333336,0.02169353902147343,rt.com
185,443.0,58200.0,122.0,7141.0,40.0,569.0,58.532786885245905,47.88367178458674,1e-05,0.113067,0.007811314049586776,0.020448075371141516,121.0,293895.0,52.0,2828.0,2428.884297520661,915.3830545194598,1.0000000000000002e-06,0.118549,0.006935000000000003,0.01906620624309413,rt.com
186,443.0,58226.0,122.0,7141.0,40.0,569.0,58.532786885245905,47.88367178458674,8.000000000000001e-06,0.11402000000000001,0.007810735537190079,0.02192814038656287,121.0,293895.0,52.0,2828.0,2428.884297520661,932.3739163204373,0.0,0.11873700000000001,0.006933875000000005,0.020066258190658257,rt.com
187,443.0,58262.0,22.0,1941.0,40.0,569.0,88.22727272727273,109.9280855044969,1.1000000000000001e-05,0.113029,0.02378214285714286,0.044343332636694904,20.0,13628.0,52.0,2828.0,681.4,1111.8350597098474,1.0000000000000002e-06,0.13658800000000001,0.020339947368421044,0.04242146582604625,rt.com
188,443.0,58304.0,23.0,1993.0,40.0,569.0,86.65217391304348,107.66598546838027,1.1000000000000001e-05,0.114415,0.022109090909090908,0.04389238965807289,20.0,13647.0,52.0,2828.0,682.35,1111.1071422589935,1.0000000000000002e-06,0.11979000000000001,0.019639894736842106,0.04258250861679493,rt.com
189,443.0,58316.0,121.0,7101.0,40.0,569.0,58.68595041322314,48.05275452698666,1e-05,0.11402100000000001,0.007852058333333337,0.02204736759198396,120.0,293863.0,52.0,2828.0,2448.858333333333,910.1128039404547,1.0000000000000002e-06,0.11916800000000001,0.006963521008403364,0.020189861775724467,rt.com
190,443.0,48404.0,69.0,4506.0,40.0,569.0,65.30434782608695,64.90475019954616,6e-06,0.031221000000000002,0.0026277647058823525,0.005685792198883548,74.0,684121.0,52.0,49291.0,9244.878378378378,10821.607227441102,0.0,0.028285,0.002421972602739726,0.005373691148065222,indiatimes.com
191,443.0,48448.0,40.0,2986.0,40.0,569.0,74.65,84.4734975887219,7.000000000000001e-06,0.016239,0.002859538461538462,0.004056349472682847,65.0,682511.0,52.0,50732.0,10500.16923076923,12086.064300167713,1.0000000000000002e-06,0.014765,0.0017179687500000003,0.0033336981370317865,indiatimes.com
192,443.0,48466.0,53.0,3674.0,40.0,569.0,69.32075471698113,73.7422156478242,5e-06,0.016665000000000003,0.0012884423076923075,0.002841780582479808,59.0,682449.0,52.0,47812.0,11566.93220338983,13728.434704787003,0.0,0.013055,0.001103155172413793,0.0022914876023316043,indiatimes.com
193,443.0,48512.0,62.0,4130.0,40.0,569.0,66.61290322580645,68.42211195620813,7.000000000000001e-06,0.016217000000000002,0.000861819672131148,0.0023522951664859634,61.0,682015.0,52.0,56524.0,11180.573770491803,12863.24907564054,1.0000000000000002e-06,0.017471,0.0008544666666666668,0.0024410450420209655,indiatimes.com
194,443.0,48550.0,63.0,4182.0,40.0,569.0,66.38095238095238,67.89304410459145,5e-06,0.008107000000000001,0.0007211129032258069,0.0013288444888580767,65.0,682415.0,52.0,56524.0,10498.692307692309,12823.795491588915,0.0,0.009614000000000001,0.0006752500000000001,0.0014284616767364685,indiatimes.com
195,443.0,48564.0,63.0,4182.0,40.0,569.0,66.38095238095238,67.89304410459145,4.000000000000001e-06,0.010186,0.0007101451612903229,0.0016052915760560542,63.0,682474.0,52.0,49284.0,10832.920634920634,11729.003386012106,0.0,0.008060000000000001,0.000685870967741936,0.0013927495330339416,indiatimes.com
196,443.0,48578.0,70.0,4558.0,40.0,569.0,65.11428571428571,64.45232882923158,8.000000000000001e-06,0.015165000000000001,0.0011058985507246375,0.0027402303904047686,83.0,683697.0,52.0,43492.0,8237.313253012047,8558.70890498024,0.0,0.011587,0.0009160975609756102,0.002280979557876564,indiatimes.com
197,443.0,48598.0,53.0,3662.0,40.0,569.0,69.09433962264151,73.81480572532215,9e-06,0.009406000000000001,0.0007754999999999999,0.0015806860697116273,68.0,682763.0,52.0,56524.0,10040.632352941177,13435.106958346898,0.0,0.007589,0.0005831641791044776,0.0012439656479352143,indiatimes.com
198,443.0,48606.0,63.0,4182.0,40.0,569.0,66.38095238095238,67.89304410459145,6e-06,0.011749,0.0007133709677419355,0.0017231152710065851,64.0,682403.0,52.0,56524.0,10662.546875,13441.340151827604,0.0,0.007946,0.0006782539682539683,0.0014515657171599219,indiatimes.com
199,443.0,48646.0,65.0,4298.0,40.0,569.0,66.12307692307692,66.81446037636312,4.000000000000001e-06,0.008489,0.0009398281250000001,0.00169700138483998,78.0,683217.0,52.0,49646.0,8759.192307692309,9292.237896135763,0.0,0.008610000000000001,0.0007598571428571428,0.0017459845564690923,indiatimes.com
