frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
59,Mar 27, 2022 13:43:01.270254743 UTC,1374,6,74.6.136.150,172.28.0.2,443,40298,1322
60,Mar 27, 2022 13:43:01.270302164 UTC,52,6,172.28.0.2,74.6.136.150,40298,443,0
61,Mar 27, 2022 13:43:01.270255397 UTC,995,6,74.6.136.150,172.28.0.2,443,40298,943
62,Mar 27, 2022 13:43:01.270305196 UTC,52,6,172.28.0.2,74.6.136.150,40298,443,0
63,Mar 27, 2022 13:43:01.270448425 UTC,83,6,172.28.0.2,74.6.136.150,40298,443,31
64,Mar 27, 2022 13:43:01.270585618 UTC,76,6,172.28.0.2,74.6.136.150,40298,443,24
65,Mar 27, 2022 13:43:01.271404355 UTC,52,6,172.28.0.2,74.6.136.150,40298,443,0
66,Mar 27, 2022 13:43:01.286218188 UTC,52,6,74.6.136.150,172.28.0.2,443,40298,0
67,Mar 27, 2022 13:43:01.286219874 UTC,76,6,74.6.136.150,172.28.0.2,443,40298,24
68,Mar 27, 2022 13:43:01.286259572 UTC,40,6,172.28.0.2,74.6.136.150,40298,443,0
69,Mar 27, 2022 13:43:01.286282237 UTC,52,6,74.6.136.150,172.28.0.2,443,40298,0
70,Mar 27, 2022 13:43:01.286286988 UTC,40,6,172.28.0.2,74.6.136.150,40298,443,0
71,Mar 27, 2022 13:43:01.287100299 UTC,52,6,74.6.136.150,172.28.0.2,443,40298,0
72,Mar 27, 2022 13:43:01.287115064 UTC,40,6,172.28.0.2,74.6.136.150,40298,443,0
73,Mar 27, 2022 13:43:06.299321417 UTC,60,6,172.28.0.2,74.6.136.150,40338,443,0
74,Mar 27, 2022 13:43:06.314988331 UTC,60,6,74.6.136.150,172.28.0.2,443,40338,0
75,Mar 27, 2022 13:43:06.315013871 UTC,52,6,172.28.0.2,74.6.136.150,40338,443,0
76,Mar 27, 2022 13:43:06.321355189 UTC,569,6,172.28.0.2,74.6.136.150,40338,443,517
77,Mar 27, 2022 13:43:06.337005060 UTC,52,6,74.6.136.150,172.28.0.2,443,40338,0
78,Mar 27, 2022 13:43:06.337662878 UTC,4148,6,74.6.136.150,172.28.0.2,443,40338,4096
79,Mar 27, 2022 13:43:06.337675653 UTC,52,6,172.28.0.2,74.6.136.150,40338,443,0
80,Mar 27, 2022 13:43:06.339415977 UTC,1440,6,74.6.136.150,172.28.0.2,443,40338,1388
81,Mar 27, 2022 13:43:06.339426322 UTC,52,6,172.28.0.2,74.6.136.150,40338,443,0
82,Mar 27, 2022 13:43:06.340020085 UTC,116,6,172.28.0.2,74.6.136.150,40338,443,64
83,Mar 27, 2022 13:43:06.340159868 UTC,98,6,172.28.0.2,74.6.136.150,40338,443,46
84,Mar 27, 2022 13:43:06.340174425 UTC,101,6,172.28.0.2,74.6.136.150,40338,443,49
85,Mar 27, 2022 13:43:06.340184591 UTC,87,6,172.28.0.2,74.6.136.150,40338,443,35
86,Mar 27, 2022 13:43:06.340213771 UTC,117,6,172.28.0.2,74.6.136.150,40338,443,65
87,Mar 27, 2022 13:43:06.356159395 UTC,339,6,74.6.136.150,172.28.0.2,443,40338,287
88,Mar 27, 2022 13:43:06.356186246 UTC,52,6,172.28.0.2,74.6.136.150,40338,443,0
89,Mar 27, 2022 13:43:06.356227942 UTC,339,6,74.6.136.150,172.28.0.2,443,40338,287
90,Mar 27, 2022 13:43:06.356233953 UTC,52,6,172.28.0.2,74.6.136.150,40338,443,0
91,Mar 27, 2022 13:43:06.357599801 UTC,1374,6,74.6.136.150,172.28.0.2,443,40338,1322
92,Mar 27, 2022 13:43:06.357637751 UTC,52,6,172.28.0.2,74.6.136.150,40338,443,0
93,Mar 27, 2022 13:43:06.357663494 UTC,1374,6,74.6.136.150,172.28.0.2,443,40338,1322
94,Mar 27, 2022 13:43:06.357672616 UTC,52,6,172.28.0.2,74.6.136.150,40338,443,0
95,Mar 27, 2022 13:43:06.357666938 UTC,1374,6,74.6.136.150,172.28.0.2,443,40338,1322
96,Mar 27, 2022 13:43:06.357677302 UTC,52,6,172.28.0.2,74.6.136.150,40338,443,0
97,Mar 27, 2022 13:43:06.357754754 UTC,995,6,74.6.136.150,172.28.0.2,443,40338,943
98,Mar 27, 2022 13:43:06.357761154 UTC,83,6,172.28.0.2,74.6.136.150,40338,443,31
