frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
59,Mar 27, 2022 13:36:46.593506856 UTC,5828,6,151.101.1.67,172.28.0.2,443,41878,5776
60,Mar 27, 2022 13:36:46.593518334 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
61,Mar 27, 2022 13:36:46.593765223 UTC,11604,6,151.101.1.67,172.28.0.2,443,41878,11552
62,Mar 27, 2022 13:36:46.593778390 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
63,Mar 27, 2022 13:36:46.594061321 UTC,2940,6,151.101.1.67,172.28.0.2,443,41878,2888
64,Mar 27, 2022 13:36:46.594072289 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
65,Mar 27, 2022 13:36:46.594199306 UTC,15936,6,151.101.1.67,172.28.0.2,443,41878,15884
66,Mar 27, 2022 13:36:46.594211753 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
67,Mar 27, 2022 13:36:46.594676159 UTC,7272,6,151.101.1.67,172.28.0.2,443,41878,7220
68,Mar 27, 2022 13:36:46.594688849 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
69,Mar 27, 2022 13:36:46.594888263 UTC,7272,6,151.101.1.67,172.28.0.2,443,41878,7220
70,Mar 27, 2022 13:36:46.594899848 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
71,Mar 27, 2022 13:36:46.595182946 UTC,13048,6,151.101.1.67,172.28.0.2,443,41878,12996
72,Mar 27, 2022 13:36:46.595196544 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
73,Mar 27, 2022 13:36:46.595418094 UTC,17380,6,151.101.1.67,172.28.0.2,443,41878,17328
74,Mar 27, 2022 13:36:46.595432208 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
75,Mar 27, 2022 13:36:46.595789129 UTC,2940,6,151.101.1.67,172.28.0.2,443,41878,2888
76,Mar 27, 2022 13:36:46.595799414 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
77,Mar 27, 2022 13:36:46.595854966 UTC,17380,6,151.101.1.67,172.28.0.2,443,41878,17328
78,Mar 27, 2022 13:36:46.595869305 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
79,Mar 27, 2022 13:36:46.596388603 UTC,2940,6,151.101.1.67,172.28.0.2,443,41878,2888
80,Mar 27, 2022 13:36:46.596399913 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
81,Mar 27, 2022 13:36:46.596426133 UTC,26044,6,151.101.1.67,172.28.0.2,443,41878,25992
82,Mar 27, 2022 13:36:46.596455772 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
83,Mar 27, 2022 13:36:46.596759047 UTC,17380,6,151.101.1.67,172.28.0.2,443,41878,17328
84,Mar 27, 2022 13:36:46.596773036 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
85,Mar 27, 2022 13:36:46.597314362 UTC,11604,6,151.101.1.67,172.28.0.2,443,41878,11552
86,Mar 27, 2022 13:36:46.597328776 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
87,Mar 27, 2022 13:36:46.597316249 UTC,10160,6,151.101.1.67,172.28.0.2,443,41878,10108
88,Mar 27, 2022 13:36:46.597339736 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
89,Mar 27, 2022 13:36:46.597827459 UTC,30376,6,151.101.1.67,172.28.0.2,443,41878,30324
90,Mar 27, 2022 13:36:46.597848045 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
91,Mar 27, 2022 13:36:46.597989728 UTC,14492,6,151.101.1.67,172.28.0.2,443,41878,14440
92,Mar 27, 2022 13:36:46.598002283 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
93,Mar 27, 2022 13:36:46.598590122 UTC,1496,6,151.101.1.67,172.28.0.2,443,41878,1444
94,Mar 27, 2022 13:36:46.598600572 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
95,Mar 27, 2022 13:36:46.598619275 UTC,24600,6,151.101.1.67,172.28.0.2,443,41878,24548
96,Mar 27, 2022 13:36:46.598646814 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
97,Mar 27, 2022 13:36:46.598987781 UTC,33264,6,151.101.1.67,172.28.0.2,443,41878,33212
98,Mar 27, 2022 13:36:46.599006911 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
99,Mar 27, 2022 13:36:46.599162097 UTC,5828,6,151.101.1.67,172.28.0.2,443,41878,5776
100,Mar 27, 2022 13:36:46.599171715 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
101,Mar 27, 2022 13:36:46.599940969 UTC,36152,6,151.101.1.67,172.28.0.2,443,41878,36100
102,Mar 27, 2022 13:36:46.599960857 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
103,Mar 27, 2022 13:36:46.600125987 UTC,4384,6,151.101.1.67,172.28.0.2,443,41878,4332
104,Mar 27, 2022 13:36:46.600135573 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
105,Mar 27, 2022 13:36:46.600168127 UTC,24600,6,151.101.1.67,172.28.0.2,443,41878,24548
106,Mar 27, 2022 13:36:46.600182492 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
107,Mar 27, 2022 13:36:46.600469261 UTC,11604,6,151.101.1.67,172.28.0.2,443,41878,11552
108,Mar 27, 2022 13:36:46.600489127 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
109,Mar 27, 2022 13:36:46.601056492 UTC,19096,6,151.101.1.67,172.28.0.2,443,41878,19044
110,Mar 27, 2022 13:36:46.601076693 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
111,Mar 27, 2022 13:36:46.601285253 UTC,18824,6,151.101.1.67,172.28.0.2,443,41878,18772
112,Mar 27, 2022 13:36:46.601314120 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
113,Mar 27, 2022 13:36:46.601495781 UTC,30376,6,151.101.1.67,172.28.0.2,443,41878,30324
114,Mar 27, 2022 13:36:46.601513967 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
115,Mar 27, 2022 13:36:46.601795568 UTC,11604,6,151.101.1.67,172.28.0.2,443,41878,11552
116,Mar 27, 2022 13:36:46.601810093 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
117,Mar 27, 2022 13:36:46.602625427 UTC,23156,6,151.101.1.67,172.28.0.2,443,41878,23104
118,Mar 27, 2022 13:36:46.602642205 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
119,Mar 27, 2022 13:36:46.602757247 UTC,41928,6,151.101.1.67,172.28.0.2,443,41878,41876
120,Mar 27, 2022 13:36:46.602776436 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
121,Mar 27, 2022 13:36:46.603211941 UTC,10160,6,151.101.1.67,172.28.0.2,443,41878,10108
122,Mar 27, 2022 13:36:46.603224042 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
123,Mar 27, 2022 13:36:46.603242328 UTC,10160,6,151.101.1.67,172.28.0.2,443,41878,10108
124,Mar 27, 2022 13:36:46.603260724 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
125,Mar 27, 2022 13:36:46.603703892 UTC,2940,6,151.101.1.67,172.28.0.2,443,41878,2888
126,Mar 27, 2022 13:36:46.603714136 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
127,Mar 27, 2022 13:36:46.603977462 UTC,18824,6,151.101.1.67,172.28.0.2,443,41878,18772
128,Mar 27, 2022 13:36:46.603997488 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
129,Mar 27, 2022 13:36:46.604032474 UTC,24600,6,151.101.1.67,172.28.0.2,443,41878,24548
130,Mar 27, 2022 13:36:46.604047326 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
131,Mar 27, 2022 13:36:46.604293695 UTC,21712,6,151.101.1.67,172.28.0.2,443,41878,21660
132,Mar 27, 2022 13:36:46.604310705 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
133,Mar 27, 2022 13:36:46.605376613 UTC,43372,6,151.101.1.67,172.28.0.2,443,41878,43320
134,Mar 27, 2022 13:36:46.605406569 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
135,Mar 27, 2022 13:36:46.605378550 UTC,21712,6,151.101.1.67,172.28.0.2,443,41878,21660
136,Mar 27, 2022 13:36:46.605420691 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
137,Mar 27, 2022 13:36:46.605633945 UTC,27488,6,151.101.1.67,172.28.0.2,443,41878,27436
138,Mar 27, 2022 13:36:46.605652605 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
139,Mar 27, 2022 13:36:46.606706162 UTC,14492,6,151.101.1.67,172.28.0.2,443,41878,14440
