frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
59,Mar 27, 2022 13:31:16.940593279 UTC,60,6,172.28.0.2,91.215.41.10,57996,443,0
60,Mar 27, 2022 13:31:17.053224703 UTC,60,6,91.215.41.10,172.28.0.2,443,57996,0
61,Mar 27, 2022 13:31:17.054484588 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
62,Mar 27, 2022 13:31:17.064848892 UTC,569,6,172.28.0.2,91.215.41.10,57996,443,517
63,Mar 27, 2022 13:31:17.178001853 UTC,52,6,91.215.41.10,172.28.0.2,443,57996,0
64,Mar 27, 2022 13:31:17.179555493 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
65,Mar 27, 2022 13:31:17.179589623 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
66,Mar 27, 2022 13:31:17.179895852 UTC,615,6,91.215.41.10,172.28.0.2,443,57996,563
67,Mar 27, 2022 13:31:17.179902403 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
68,Mar 27, 2022 13:31:17.180599494 UTC,116,6,172.28.0.2,91.215.41.10,57996,443,64
69,Mar 27, 2022 13:31:17.180712577 UTC,98,6,172.28.0.2,91.215.41.10,57996,443,46
70,Mar 27, 2022 13:31:17.180728626 UTC,101,6,172.28.0.2,91.215.41.10,57996,443,49
71,Mar 27, 2022 13:31:17.180738992 UTC,87,6,172.28.0.2,91.215.41.10,57996,443,35
72,Mar 27, 2022 13:31:17.180768562 UTC,111,6,172.28.0.2,91.215.41.10,57996,443,59
73,Mar 27, 2022 13:31:17.292892658 UTC,52,6,91.215.41.10,172.28.0.2,443,57996,0
74,Mar 27, 2022 13:31:17.292894736 UTC,52,6,91.215.41.10,172.28.0.2,443,57996,0
75,Mar 27, 2022 13:31:17.292895397 UTC,52,6,91.215.41.10,172.28.0.2,443,57996,0
76,Mar 27, 2022 13:31:17.292896045 UTC,52,6,91.215.41.10,172.28.0.2,443,57996,0
77,Mar 27, 2022 13:31:17.292969873 UTC,331,6,91.215.41.10,172.28.0.2,443,57996,279
78,Mar 27, 2022 13:31:17.292975017 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
79,Mar 27, 2022 13:31:17.293141492 UTC,393,6,91.215.41.10,172.28.0.2,443,57996,341
80,Mar 27, 2022 13:31:17.293145852 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
81,Mar 27, 2022 13:31:17.293198838 UTC,83,6,172.28.0.2,91.215.41.10,57996,443,31
82,Mar 27, 2022 13:31:17.294070966 UTC,83,6,91.215.41.10,172.28.0.2,443,57996,31
83,Mar 27, 2022 13:31:17.294084730 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
84,Mar 27, 2022 13:31:17.298186589 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
85,Mar 27, 2022 13:31:17.298199850 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
86,Mar 27, 2022 13:31:17.298187938 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
87,Mar 27, 2022 13:31:17.298209578 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
88,Mar 27, 2022 13:31:17.309296657 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
89,Mar 27, 2022 13:31:17.309313404 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
90,Mar 27, 2022 13:31:17.320730013 UTC,1440,6,91.215.41.10,172.28.0.2,443,57996,1388
91,Mar 27, 2022 13:31:17.320748695 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
92,Mar 27, 2022 13:31:17.405578952 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
93,Mar 27, 2022 13:31:17.405595952 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
94,Mar 27, 2022 13:31:17.410729008 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
95,Mar 27, 2022 13:31:17.410746519 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
96,Mar 27, 2022 13:31:17.420118062 UTC,52,6,91.215.41.10,172.28.0.2,443,57996,0
97,Mar 27, 2022 13:31:17.420120538 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
98,Mar 27, 2022 13:31:17.420139091 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
99,Mar 27, 2022 13:31:17.428895574 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
100,Mar 27, 2022 13:31:17.428916747 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
101,Mar 27, 2022 13:31:17.435482485 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
102,Mar 27, 2022 13:31:17.435543871 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
103,Mar 27, 2022 13:31:17.442260243 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
104,Mar 27, 2022 13:31:17.442272772 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
105,Mar 27, 2022 13:31:17.448067248 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
106,Mar 27, 2022 13:31:17.448077624 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
107,Mar 27, 2022 13:31:17.453721558 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
108,Mar 27, 2022 13:31:17.453733073 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
109,Mar 27, 2022 13:31:17.459378076 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
110,Mar 27, 2022 13:31:17.459391085 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
111,Mar 27, 2022 13:31:17.465004785 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
112,Mar 27, 2022 13:31:17.465021144 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
113,Mar 27, 2022 13:31:17.517761966 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
114,Mar 27, 2022 13:31:17.517783276 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
115,Mar 27, 2022 13:31:17.520153010 UTC,1440,6,91.215.41.10,172.28.0.2,443,57996,1388
116,Mar 27, 2022 13:31:17.520160712 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
