frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
60,Mar 27, 2022 13:40:22.469079810 UTC,52,6,151.101.1.111,172.28.0.2,443,48244,0
61,Mar 27, 2022 13:40:22.469189895 UTC,76,6,151.101.1.111,172.28.0.2,443,48244,24
62,Mar 27, 2022 13:40:22.469203806 UTC,40,6,172.28.0.2,151.101.1.111,48244,443,0
63,Mar 27, 2022 13:40:22.469190594 UTC,52,6,151.101.1.111,172.28.0.2,443,48244,0
64,Mar 27, 2022 13:40:22.469210254 UTC,40,6,172.28.0.2,151.101.1.111,48244,443,0
65,Mar 27, 2022 13:40:22.469820487 UTC,52,6,151.101.1.111,172.28.0.2,443,48244,0
66,Mar 27, 2022 13:40:22.469827928 UTC,40,6,172.28.0.2,151.101.1.111,48244,443,0
67,Mar 27, 2022 13:40:27.496356069 UTC,60,6,172.28.0.2,151.101.1.111,48254,443,0
68,Mar 27, 2022 13:40:27.497778363 UTC,60,6,151.101.1.111,172.28.0.2,443,48254,0
69,Mar 27, 2022 13:40:27.497794669 UTC,52,6,172.28.0.2,151.101.1.111,48254,443,0
70,Mar 27, 2022 13:40:27.504086241 UTC,569,6,172.28.0.2,151.101.1.111,48254,443,517
71,Mar 27, 2022 13:40:27.505440152 UTC,52,6,151.101.1.111,172.28.0.2,443,48254,0
72,Mar 27, 2022 13:40:27.506857841 UTC,4393,6,151.101.1.111,172.28.0.2,443,48254,4341
73,Mar 27, 2022 13:40:27.506867987 UTC,52,6,172.28.0.2,151.101.1.111,48254,443,0
74,Mar 27, 2022 13:40:27.507563485 UTC,132,6,172.28.0.2,151.101.1.111,48254,443,80
75,Mar 27, 2022 13:40:27.507666522 UTC,98,6,172.28.0.2,151.101.1.111,48254,443,46
76,Mar 27, 2022 13:40:27.507681269 UTC,101,6,172.28.0.2,151.101.1.111,48254,443,49
77,Mar 27, 2022 13:40:27.507691282 UTC,87,6,172.28.0.2,151.101.1.111,48254,443,35
78,Mar 27, 2022 13:40:27.507718234 UTC,117,6,172.28.0.2,151.101.1.111,48254,443,65
79,Mar 27, 2022 13:40:27.508860005 UTC,52,6,151.101.1.111,172.28.0.2,443,48254,0
80,Mar 27, 2022 13:40:27.508946050 UTC,52,6,151.101.1.111,172.28.0.2,443,48254,0
81,Mar 27, 2022 13:40:27.508995042 UTC,52,6,151.101.1.111,172.28.0.2,443,48254,0
82,Mar 27, 2022 13:40:27.508995786 UTC,111,6,151.101.1.111,172.28.0.2,443,48254,59
83,Mar 27, 2022 13:40:27.509001702 UTC,52,6,172.28.0.2,151.101.1.111,48254,443,0
84,Mar 27, 2022 13:40:27.508996435 UTC,52,6,151.101.1.111,172.28.0.2,443,48254,0
85,Mar 27, 2022 13:40:27.509041562 UTC,83,6,172.28.0.2,151.101.1.111,48254,443,31
86,Mar 27, 2022 13:40:27.509429191 UTC,838,6,151.101.1.111,172.28.0.2,443,48254,786
87,Mar 27, 2022 13:40:27.509440705 UTC,52,6,172.28.0.2,151.101.1.111,48254,443,0
88,Mar 27, 2022 13:40:27.509603415 UTC,76,6,172.28.0.2,151.101.1.111,48254,443,24
89,Mar 27, 2022 13:40:27.510224090 UTC,52,6,172.28.0.2,151.101.1.111,48254,443,0
90,Mar 27, 2022 13:40:27.510362394 UTC,52,6,151.101.1.111,172.28.0.2,443,48254,0
91,Mar 27, 2022 13:40:27.510907757 UTC,52,6,151.101.1.111,172.28.0.2,443,48254,0
92,Mar 27, 2022 13:40:27.511044274 UTC,76,6,151.101.1.111,172.28.0.2,443,48254,24
93,Mar 27, 2022 13:40:27.511057049 UTC,40,6,172.28.0.2,151.101.1.111,48254,443,0
94,Mar 27, 2022 13:40:27.511044995 UTC,52,6,151.101.1.111,172.28.0.2,443,48254,0
95,Mar 27, 2022 13:40:27.511063843 UTC,40,6,172.28.0.2,151.101.1.111,48254,443,0
96,Mar 27, 2022 13:40:27.511553029 UTC,52,6,151.101.1.111,172.28.0.2,443,48254,0
97,Mar 27, 2022 13:40:27.511566271 UTC,40,6,172.28.0.2,151.101.1.111,48254,443,0
98,Mar 27, 2022 13:40:32.537488861 UTC,60,6,172.28.0.2,151.101.1.111,48270,443,0
99,Mar 27, 2022 13:40:32.538869319 UTC,60,6,151.101.1.111,172.28.0.2,443,48270,0
100,Mar 27, 2022 13:40:32.538886358 UTC,52,6,172.28.0.2,151.101.1.111,48270,443,0
101,Mar 27, 2022 13:40:32.545228955 UTC,569,6,172.28.0.2,151.101.1.111,48270,443,517
102,Mar 27, 2022 13:40:32.546595273 UTC,52,6,151.101.1.111,172.28.0.2,443,48270,0
103,Mar 27, 2022 13:40:32.548859669 UTC,4393,6,151.101.1.111,172.28.0.2,443,48270,4341
104,Mar 27, 2022 13:40:32.548871370 UTC,52,6,172.28.0.2,151.101.1.111,48270,443,0
105,Mar 27, 2022 13:40:32.549585184 UTC,132,6,172.28.0.2,151.101.1.111,48270,443,80
106,Mar 27, 2022 13:40:32.549694261 UTC,98,6,172.28.0.2,151.101.1.111,48270,443,46
107,Mar 27, 2022 13:40:32.549708642 UTC,101,6,172.28.0.2,151.101.1.111,48270,443,49
108,Mar 27, 2022 13:40:32.549718630 UTC,87,6,172.28.0.2,151.101.1.111,48270,443,35
109,Mar 27, 2022 13:40:32.549748990 UTC,117,6,172.28.0.2,151.101.1.111,48270,443,65
110,Mar 27, 2022 13:40:32.550868133 UTC,52,6,151.101.1.111,172.28.0.2,443,48270,0
111,Mar 27, 2022 13:40:32.550931812 UTC,52,6,151.101.1.111,172.28.0.2,443,48270,0
112,Mar 27, 2022 13:40:32.550965303 UTC,102,6,151.101.1.111,172.28.0.2,443,48270,50
113,Mar 27, 2022 13:40:32.550969363 UTC,52,6,172.28.0.2,151.101.1.111,48270,443,0
114,Mar 27, 2022 13:40:32.551003622 UTC,83,6,172.28.0.2,151.101.1.111,48270,443,31
115,Mar 27, 2022 13:40:32.551048036 UTC,52,6,151.101.1.111,172.28.0.2,443,48270,0
116,Mar 27, 2022 13:40:32.551048722 UTC,52,6,151.101.1.111,172.28.0.2,443,48270,0
117,Mar 27, 2022 13:40:32.551049318 UTC,52,6,151.101.1.111,172.28.0.2,443,48270,0
118,Mar 27, 2022 13:40:32.551136716 UTC,83,6,151.101.1.111,172.28.0.2,443,48270,31
119,Mar 27, 2022 13:40:32.551139888 UTC,52,6,172.28.0.2,151.101.1.111,48270,443,0
120,Mar 27, 2022 13:40:32.551651736 UTC,839,6,151.101.1.111,172.28.0.2,443,48270,787
121,Mar 27, 2022 13:40:32.551655249 UTC,52,6,172.28.0.2,151.101.1.111,48270,443,0
122,Mar 27, 2022 13:40:32.551763533 UTC,76,6,172.28.0.2,151.101.1.111,48270,443,24
123,Mar 27, 2022 13:40:32.552280220 UTC,52,6,151.101.1.111,172.28.0.2,443,48270,0
124,Mar 27, 2022 13:40:32.552438594 UTC,52,6,172.28.0.2,151.101.1.111,48270,443,0
125,Mar 27, 2022 13:40:32.553021189 UTC,52,6,151.101.1.111,172.28.0.2,443,48270,0
126,Mar 27, 2022 13:40:32.553188803 UTC,76,6,151.101.1.111,172.28.0.2,443,48270,24
127,Mar 27, 2022 13:40:32.553201753 UTC,40,6,172.28.0.2,151.101.1.111,48270,443,0
128,Mar 27, 2022 13:40:32.553189487 UTC,52,6,151.101.1.111,172.28.0.2,443,48270,0
129,Mar 27, 2022 13:40:32.553207927 UTC,40,6,172.28.0.2,151.101.1.111,48270,443,0
130,Mar 27, 2022 13:40:32.553762352 UTC,52,6,151.101.1.111,172.28.0.2,443,48270,0
131,Mar 27, 2022 13:40:32.553772559 UTC,40,6,172.28.0.2,151.101.1.111,48270,443,0
132,Mar 27, 2022 13:40:37.596250110 UTC,60,6,172.28.0.2,151.101.1.111,48280,443,0
133,Mar 27, 2022 13:40:37.597438803 UTC,60,6,151.101.1.111,172.28.0.2,443,48280,0
134,Mar 27, 2022 13:40:37.597464692 UTC,52,6,172.28.0.2,151.101.1.111,48280,443,0
135,Mar 27, 2022 13:40:37.603887970 UTC,569,6,172.28.0.2,151.101.1.111,48280,443,517
136,Mar 27, 2022 13:40:37.605073506 UTC,52,6,151.101.1.111,172.28.0.2,443,48280,0
137,Mar 27, 2022 13:40:37.606407457 UTC,4393,6,151.101.1.111,172.28.0.2,443,48280,4341
138,Mar 27, 2022 13:40:37.606428584 UTC,52,6,172.28.0.2,151.101.1.111,48280,443,0
139,Mar 27, 2022 13:40:37.607190434 UTC,132,6,172.28.0.2,151.101.1.111,48280,443,80
140,Mar 27, 2022 13:40:37.607324687 UTC,98,6,172.28.0.2,151.101.1.111,48280,443,46
141,Mar 27, 2022 13:40:37.607342580 UTC,101,6,172.28.0.2,151.101.1.111,48280,443,49
142,Mar 27, 2022 13:40:37.607352552 UTC,87,6,172.28.0.2,151.101.1.111,48280,443,35
143,Mar 27, 2022 13:40:37.607389447 UTC,117,6,172.28.0.2,151.101.1.111,48280,443,65
144,Mar 27, 2022 13:40:37.608342247 UTC,52,6,151.101.1.111,172.28.0.2,443,48280,0
