frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
1,Mar 27, 2022 13:25:04.360492091 UTC,60,6,172.28.0.2,104.112.30.17,41042,443,0
2,Mar 27, 2022 13:25:04.362517354 UTC,60,6,104.112.30.17,172.28.0.2,443,41042,0
3,Mar 27, 2022 13:25:04.362559604 UTC,52,6,172.28.0.2,104.112.30.17,41042,443,0
4,Mar 27, 2022 13:25:04.385796883 UTC,569,6,172.28.0.2,104.112.30.17,41042,443,517
5,Mar 27, 2022 13:25:04.387220388 UTC,52,6,104.112.30.17,172.28.0.2,443,41042,0
6,Mar 27, 2022 13:25:04.388769193 UTC,2948,6,104.112.30.17,172.28.0.2,443,41042,2896
7,Mar 27, 2022 13:25:04.388794177 UTC,52,6,172.28.0.2,104.112.30.17,41042,443,0
8,Mar 27, 2022 13:25:04.388771202 UTC,1165,6,104.112.30.17,172.28.0.2,443,41042,1113
9,Mar 27, 2022 13:25:04.388800639 UTC,52,6,172.28.0.2,104.112.30.17,41042,443,0
10,Mar 27, 2022 13:25:04.394709450 UTC,132,6,172.28.0.2,104.112.30.17,41042,443,80
11,Mar 27, 2022 13:25:04.394892693 UTC,98,6,172.28.0.2,104.112.30.17,41042,443,46
12,Mar 27, 2022 13:25:04.394911276 UTC,101,6,172.28.0.2,104.112.30.17,41042,443,49
13,Mar 27, 2022 13:25:04.394925128 UTC,87,6,172.28.0.2,104.112.30.17,41042,443,35
14,Mar 27, 2022 13:25:04.394971620 UTC,119,6,172.28.0.2,104.112.30.17,41042,443,67
15,Mar 27, 2022 13:25:04.396091941 UTC,52,6,104.112.30.17,172.28.0.2,443,41042,0
16,Mar 27, 2022 13:25:04.396220510 UTC,52,6,104.112.30.17,172.28.0.2,443,41042,0
17,Mar 27, 2022 13:25:04.396321597 UTC,52,6,104.112.30.17,172.28.0.2,443,41042,0
18,Mar 27, 2022 13:25:04.396322696 UTC,52,6,104.112.30.17,172.28.0.2,443,41042,0
19,Mar 27, 2022 13:25:04.396323713 UTC,52,6,104.112.30.17,172.28.0.2,443,41042,0
20,Mar 27, 2022 13:25:04.404374285 UTC,339,6,104.112.30.17,172.28.0.2,443,41042,287
21,Mar 27, 2022 13:25:04.404392892 UTC,52,6,172.28.0.2,104.112.30.17,41042,443,0
22,Mar 27, 2022 13:25:04.404433911 UTC,339,6,104.112.30.17,172.28.0.2,443,41042,287
23,Mar 27, 2022 13:25:04.404438701 UTC,52,6,172.28.0.2,104.112.30.17,41042,443,0
24,Mar 27, 2022 13:25:04.418351269 UTC,122,6,104.112.30.17,172.28.0.2,443,41042,70
25,Mar 27, 2022 13:25:04.418366322 UTC,52,6,172.28.0.2,104.112.30.17,41042,443,0
26,Mar 27, 2022 13:25:04.418456270 UTC,83,6,172.28.0.2,104.112.30.17,41042,443,31
27,Mar 27, 2022 13:25:04.419783125 UTC,52,6,104.112.30.17,172.28.0.2,443,41042,0
28,Mar 27, 2022 13:25:14.518710928 UTC,2933,6,104.112.30.17,172.28.0.2,443,41042,2881
29,Mar 27, 2022 13:25:14.518746083 UTC,52,6,172.28.0.2,104.112.30.17,41042,443,0
30,Mar 27, 2022 13:25:14.518948647 UTC,2933,6,104.112.30.17,172.28.0.2,443,41042,2881
31,Mar 27, 2022 13:25:14.518962944 UTC,52,6,172.28.0.2,104.112.30.17,41042,443,0
