frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
59,Mar 26, 2022 12:10:35.581225181 UTC,18824,6,151.101.1.164,172.28.0.2,443,39844,18772
60,Mar 26, 2022 12:10:35.581234638 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
61,Mar 26, 2022 12:10:35.581656262 UTC,8716,6,151.101.1.164,172.28.0.2,443,39844,8664
62,Mar 26, 2022 12:10:35.581663026 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
63,Mar 26, 2022 12:10:35.581863017 UTC,14492,6,151.101.1.164,172.28.0.2,443,39844,14440
64,Mar 26, 2022 12:10:35.581871636 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
65,Mar 26, 2022 12:10:35.582138620 UTC,11604,6,151.101.1.164,172.28.0.2,443,39844,11552
66,Mar 26, 2022 12:10:35.582145764 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
67,Mar 26, 2022 12:10:35.582358511 UTC,5828,6,151.101.1.164,172.28.0.2,443,39844,5776
68,Mar 26, 2022 12:10:35.582372741 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
69,Mar 26, 2022 12:10:35.582407959 UTC,13048,6,151.101.1.164,172.28.0.2,443,39844,12996
70,Mar 26, 2022 12:10:35.582424613 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
71,Mar 26, 2022 12:10:35.582680098 UTC,14492,6,151.101.1.164,172.28.0.2,443,39844,14440
72,Mar 26, 2022 12:10:35.582701068 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
73,Mar 26, 2022 12:10:35.582895037 UTC,4384,6,151.101.1.164,172.28.0.2,443,39844,4332
74,Mar 26, 2022 12:10:35.582904690 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
75,Mar 26, 2022 12:10:35.582984273 UTC,20268,6,151.101.1.164,172.28.0.2,443,39844,20216
