frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
60,Mar 26, 2022 12:09:48.117832486 UTC,76,6,172.28.0.2,23.56.8.251,58254,443,24
61,Mar 26, 2022 12:09:48.118414642 UTC,52,6,172.28.0.2,23.56.8.251,58254,443,0
62,Mar 26, 2022 12:09:48.119061804 UTC,52,6,23.56.8.251,172.28.0.2,443,58254,0
63,Mar 26, 2022 12:09:48.119120472 UTC,52,6,23.56.8.251,172.28.0.2,443,58254,0
64,Mar 26, 2022 12:09:48.120924760 UTC,76,6,23.56.8.251,172.28.0.2,443,58254,24
65,Mar 26, 2022 12:09:48.120944507 UTC,40,6,172.28.0.2,23.56.8.251,58254,443,0
66,Mar 26, 2022 12:09:48.120966628 UTC,52,6,23.56.8.251,172.28.0.2,443,58254,0
67,Mar 26, 2022 12:09:48.120972277 UTC,40,6,172.28.0.2,23.56.8.251,58254,443,0
68,Mar 26, 2022 12:09:53.145188179 UTC,60,6,172.28.0.2,23.56.8.251,58274,443,0
69,Mar 26, 2022 12:09:53.146714405 UTC,60,6,23.56.8.251,172.28.0.2,443,58274,0
70,Mar 26, 2022 12:09:53.146739219 UTC,52,6,172.28.0.2,23.56.8.251,58274,443,0
71,Mar 26, 2022 12:09:53.153116842 UTC,569,6,172.28.0.2,23.56.8.251,58274,443,517
72,Mar 26, 2022 12:09:53.154600591 UTC,52,6,23.56.8.251,172.28.0.2,443,58274,0
73,Mar 26, 2022 12:09:53.155539690 UTC,2948,6,23.56.8.251,172.28.0.2,443,58274,2896
74,Mar 26, 2022 12:09:53.155556354 UTC,52,6,172.28.0.2,23.56.8.251,58274,443,0
75,Mar 26, 2022 12:09:53.155541033 UTC,223,6,23.56.8.251,172.28.0.2,443,58274,171
76,Mar 26, 2022 12:09:53.155560740 UTC,52,6,172.28.0.2,23.56.8.251,58274,443,0
77,Mar 26, 2022 12:09:53.156326299 UTC,132,6,172.28.0.2,23.56.8.251,58274,443,80
78,Mar 26, 2022 12:09:53.156452465 UTC,98,6,172.28.0.2,23.56.8.251,58274,443,46
79,Mar 26, 2022 12:09:53.156472096 UTC,101,6,172.28.0.2,23.56.8.251,58274,443,49
80,Mar 26, 2022 12:09:53.156485929 UTC,87,6,172.28.0.2,23.56.8.251,58274,443,35
81,Mar 26, 2022 12:09:53.156523931 UTC,118,6,172.28.0.2,23.56.8.251,58274,443,66
82,Mar 26, 2022 12:09:53.157748774 UTC,52,6,23.56.8.251,172.28.0.2,443,58274,0
83,Mar 26, 2022 12:09:53.157853289 UTC,52,6,23.56.8.251,172.28.0.2,443,58274,0
84,Mar 26, 2022 12:09:53.157914097 UTC,52,6,23.56.8.251,172.28.0.2,443,58274,0
85,Mar 26, 2022 12:09:53.157915036 UTC,52,6,23.56.8.251,172.28.0.2,443,58274,0
86,Mar 26, 2022 12:09:53.158023177 UTC,339,6,23.56.8.251,172.28.0.2,443,58274,287
87,Mar 26, 2022 12:09:53.158029477 UTC,52,6,172.28.0.2,23.56.8.251,58274,443,0
88,Mar 26, 2022 12:09:53.158023926 UTC,52,6,23.56.8.251,172.28.0.2,443,58274,0
89,Mar 26, 2022 12:09:53.158024648 UTC,339,6,23.56.8.251,172.28.0.2,443,58274,287
90,Mar 26, 2022 12:09:53.158038071 UTC,52,6,172.28.0.2,23.56.8.251,58274,443,0
91,Mar 26, 2022 12:09:53.166070645 UTC,403,6,23.56.8.251,172.28.0.2,443,58274,351
92,Mar 26, 2022 12:09:53.166080467 UTC,52,6,172.28.0.2,23.56.8.251,58274,443,0
93,Mar 26, 2022 12:09:53.166161975 UTC,83,6,172.28.0.2,23.56.8.251,58274,443,31
94,Mar 26, 2022 12:09:53.166217672 UTC,76,6,172.28.0.2,23.56.8.251,58274,443,24
95,Mar 26, 2022 12:09:53.166845722 UTC,52,6,172.28.0.2,23.56.8.251,58274,443,0
96,Mar 26, 2022 12:09:53.167540964 UTC,52,6,23.56.8.251,172.28.0.2,443,58274,0
97,Mar 26, 2022 12:09:53.167596312 UTC,52,6,23.56.8.251,172.28.0.2,443,58274,0
98,Mar 26, 2022 12:09:53.173610963 UTC,76,6,23.56.8.251,172.28.0.2,443,58274,24
99,Mar 26, 2022 12:09:53.173627375 UTC,40,6,172.28.0.2,23.56.8.251,58274,443,0
100,Mar 26, 2022 12:09:53.173647491 UTC,52,6,23.56.8.251,172.28.0.2,443,58274,0
101,Mar 26, 2022 12:09:53.173651755 UTC,40,6,172.28.0.2,23.56.8.251,58274,443,0
102,Mar 26, 2022 12:09:58.195023955 UTC,60,6,172.28.0.2,23.56.8.251,58292,443,0
103,Mar 26, 2022 12:09:58.195980097 UTC,60,6,23.56.8.251,172.28.0.2,443,58292,0
104,Mar 26, 2022 12:09:58.195995647 UTC,52,6,172.28.0.2,23.56.8.251,58292,443,0
105,Mar 26, 2022 12:09:58.202222415 UTC,569,6,172.28.0.2,23.56.8.251,58292,443,517
106,Mar 26, 2022 12:09:58.203172176 UTC,52,6,23.56.8.251,172.28.0.2,443,58292,0
107,Mar 26, 2022 12:09:58.204460070 UTC,2948,6,23.56.8.251,172.28.0.2,443,58292,2896
108,Mar 26, 2022 12:09:58.204474362 UTC,52,6,172.28.0.2,23.56.8.251,58292,443,0
109,Mar 26, 2022 12:09:58.204491700 UTC,223,6,23.56.8.251,172.28.0.2,443,58292,171
110,Mar 26, 2022 12:09:58.204496651 UTC,52,6,172.28.0.2,23.56.8.251,58292,443,0
111,Mar 26, 2022 12:09:58.205199710 UTC,132,6,172.28.0.2,23.56.8.251,58292,443,80
112,Mar 26, 2022 12:09:58.205283408 UTC,98,6,172.28.0.2,23.56.8.251,58292,443,46
113,Mar 26, 2022 12:09:58.205297168 UTC,101,6,172.28.0.2,23.56.8.251,58292,443,49
114,Mar 26, 2022 12:09:58.205307306 UTC,87,6,172.28.0.2,23.56.8.251,58292,443,35
115,Mar 26, 2022 12:09:58.205332546 UTC,118,6,172.28.0.2,23.56.8.251,58292,443,66
116,Mar 26, 2022 12:09:58.206124095 UTC,52,6,23.56.8.251,172.28.0.2,443,58292,0
117,Mar 26, 2022 12:09:58.206184801 UTC,52,6,23.56.8.251,172.28.0.2,443,58292,0
118,Mar 26, 2022 12:09:58.206291203 UTC,52,6,23.56.8.251,172.28.0.2,443,58292,0
