frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
59,Mar 26, 2022 12:06:09.834326889 UTC,52,6,172.28.0.2,151.101.0.81,57654,443,0
60,Mar 26, 2022 12:06:09.834401326 UTC,10160,6,151.101.0.81,172.28.0.2,443,57654,10108
61,Mar 26, 2022 12:06:09.834410431 UTC,52,6,172.28.0.2,151.101.0.81,57654,443,0
62,Mar 26, 2022 12:06:09.834634720 UTC,2940,6,151.101.0.81,172.28.0.2,443,57654,2888
63,Mar 26, 2022 12:06:09.834639933 UTC,52,6,172.28.0.2,151.101.0.81,57654,443,0
64,Mar 26, 2022 12:06:09.834723980 UTC,21712,6,151.101.0.81,172.28.0.2,443,57654,21660
65,Mar 26, 2022 12:06:09.834736983 UTC,52,6,172.28.0.2,151.101.0.81,57654,443,0
66,Mar 26, 2022 12:06:09.835090795 UTC,7272,6,151.101.0.81,172.28.0.2,443,57654,7220
67,Mar 26, 2022 12:06:09.835101911 UTC,52,6,172.28.0.2,151.101.0.81,57654,443,0
68,Mar 26, 2022 12:06:09.835174625 UTC,5828,6,151.101.0.81,172.28.0.2,443,57654,5776
69,Mar 26, 2022 12:06:09.835181108 UTC,52,6,172.28.0.2,151.101.0.81,57654,443,0
70,Mar 26, 2022 12:06:09.835429266 UTC,20268,6,151.101.0.81,172.28.0.2,443,57654,20216
71,Mar 26, 2022 12:06:09.835487740 UTC,52,6,172.28.0.2,151.101.0.81,57654,443,0
72,Mar 26, 2022 12:06:09.835505149 UTC,18824,6,151.101.0.81,172.28.0.2,443,57654,18772
73,Mar 26, 2022 12:06:09.835515340 UTC,52,6,172.28.0.2,151.101.0.81,57654,443,0
74,Mar 26, 2022 12:06:09.836059999 UTC,10160,6,151.101.0.81,172.28.0.2,443,57654,10108
75,Mar 26, 2022 12:06:09.836079614 UTC,52,6,172.28.0.2,151.101.0.81,57654,443,0
76,Mar 26, 2022 12:06:09.836091854 UTC,10160,6,151.101.0.81,172.28.0.2,443,57654,10108
77,Mar 26, 2022 12:06:09.836098853 UTC,52,6,172.28.0.2,151.101.0.81,57654,443,0
78,Mar 26, 2022 12:06:09.836458924 UTC,34708,6,151.101.0.81,172.28.0.2,443,57654,34656
79,Mar 26, 2022 12:06:09.836479574 UTC,52,6,172.28.0.2,151.101.0.81,57654,443,0
80,Mar 26, 2022 12:06:09.836956140 UTC,30376,6,151.101.0.81,172.28.0.2,443,57654,30324
81,Mar 26, 2022 12:06:09.836973971 UTC,52,6,172.28.0.2,151.101.0.81,57654,443,0
82,Mar 26, 2022 12:06:09.837669846 UTC,5085,6,151.101.0.81,172.28.0.2,443,57654,5033
83,Mar 26, 2022 12:06:09.837676844 UTC,52,6,172.28.0.2,151.101.0.81,57654,443,0
84,Mar 26, 2022 12:06:09.837755792 UTC,76,6,172.28.0.2,151.101.0.81,57654,443,24
85,Mar 26, 2022 12:06:09.838438652 UTC,52,6,172.28.0.2,151.101.0.81,57654,443,0
86,Mar 26, 2022 12:06:09.838918890 UTC,52,6,151.101.0.81,172.28.0.2,443,57654,0
87,Mar 26, 2022 12:06:09.838992270 UTC,76,6,151.101.0.81,172.28.0.2,443,57654,24
88,Mar 26, 2022 12:06:09.839004415 UTC,40,6,172.28.0.2,151.101.0.81,57654,443,0
89,Mar 26, 2022 12:06:09.838992970 UTC,52,6,151.101.0.81,172.28.0.2,443,57654,0
90,Mar 26, 2022 12:06:09.839010661 UTC,40,6,172.28.0.2,151.101.0.81,57654,443,0
91,Mar 26, 2022 12:06:09.839634935 UTC,52,6,151.101.0.81,172.28.0.2,443,57654,0
92,Mar 26, 2022 12:06:09.839643487 UTC,40,6,172.28.0.2,151.101.0.81,57654,443,0
93,Mar 26, 2022 12:06:14.881833594 UTC,60,6,172.28.0.2,151.101.0.81,57662,443,0
94,Mar 26, 2022 12:06:14.883704104 UTC,60,6,151.101.0.81,172.28.0.2,443,57662,0
95,Mar 26, 2022 12:06:14.883727996 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
96,Mar 26, 2022 12:06:14.890042623 UTC,569,6,172.28.0.2,151.101.0.81,57662,443,517
97,Mar 26, 2022 12:06:14.891893965 UTC,52,6,151.101.0.81,172.28.0.2,443,57662,0
98,Mar 26, 2022 12:06:14.893255595 UTC,3688,6,151.101.0.81,172.28.0.2,443,57662,3636
99,Mar 26, 2022 12:06:14.893270072 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
100,Mar 26, 2022 12:06:14.893978434 UTC,132,6,172.28.0.2,151.101.0.81,57662,443,80
101,Mar 26, 2022 12:06:14.894082559 UTC,98,6,172.28.0.2,151.101.0.81,57662,443,46
