frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
1,Mar 26, 2022 12:07:02.502084825 UTC,60,6,172.28.0.2,204.79.197.203,56570,443,0
2,Mar 26, 2022 12:07:02.504774151 UTC,52,6,204.79.197.203,172.28.0.2,443,56570,0
3,Mar 26, 2022 12:07:02.504800643 UTC,40,6,172.28.0.2,204.79.197.203,56570,443,0
4,Mar 26, 2022 12:07:02.511174431 UTC,557,6,172.28.0.2,204.79.197.203,56570,443,517
5,Mar 26, 2022 12:07:02.513168308 UTC,40,6,204.79.197.203,172.28.0.2,443,56570,0
6,Mar 26, 2022 12:07:02.514428877 UTC,3973,6,204.79.197.203,172.28.0.2,443,56570,3933
7,Mar 26, 2022 12:07:02.514443635 UTC,40,6,172.28.0.2,204.79.197.203,56570,443,0
8,Mar 26, 2022 12:07:02.517585154 UTC,198,6,172.28.0.2,204.79.197.203,56570,443,158
9,Mar 26, 2022 12:07:02.519558621 UTC,40,6,204.79.197.203,172.28.0.2,443,56570,0
10,Mar 26, 2022 12:07:02.520905842 UTC,91,6,204.79.197.203,172.28.0.2,443,56570,51
11,Mar 26, 2022 12:07:02.520915084 UTC,40,6,172.28.0.2,204.79.197.203,56570,443,0
12,Mar 26, 2022 12:07:02.520970343 UTC,109,6,204.79.197.203,172.28.0.2,443,56570,69
13,Mar 26, 2022 12:07:02.520974797 UTC,40,6,172.28.0.2,204.79.197.203,56570,443,0
14,Mar 26, 2022 12:07:02.521088096 UTC,93,6,172.28.0.2,204.79.197.203,56570,443,53
15,Mar 26, 2022 12:07:02.521102544 UTC,96,6,172.28.0.2,204.79.197.203,56570,443,56
16,Mar 26, 2022 12:07:02.521112068 UTC,82,6,172.28.0.2,204.79.197.203,56570,443,42
17,Mar 26, 2022 12:07:02.521139831 UTC,107,6,172.28.0.2,204.79.197.203,56570,443,67
18,Mar 26, 2022 12:07:02.521161362 UTC,78,6,172.28.0.2,204.79.197.203,56570,443,38
19,Mar 26, 2022 12:07:02.523034531 UTC,40,6,204.79.197.203,172.28.0.2,443,56570,0
20,Mar 26, 2022 12:07:02.523058018 UTC,78,6,204.79.197.203,172.28.0.2,443,56570,38
21,Mar 26, 2022 12:07:02.523063507 UTC,40,6,172.28.0.2,204.79.197.203,56570,443,0
22,Mar 26, 2022 12:07:02.523115376 UTC,40,6,204.79.197.203,172.28.0.2,443,56570,0
23,Mar 26, 2022 12:07:02.677774015 UTC,5690,6,204.79.197.203,172.28.0.2,443,56570,5650
24,Mar 26, 2022 12:07:02.677797394 UTC,40,6,172.28.0.2,204.79.197.203,56570,443,0
25,Mar 26, 2022 12:07:02.677775486 UTC,8270,6,204.79.197.203,172.28.0.2,443,56570,8230
26,Mar 26, 2022 12:07:02.677813369 UTC,40,6,172.28.0.2,204.79.197.203,56570,443,0
27,Mar 26, 2022 12:07:02.677776317 UTC,2515,6,204.79.197.203,172.28.0.2,443,56570,2475
28,Mar 26, 2022 12:07:02.677817470 UTC,40,6,172.28.0.2,204.79.197.203,56570,443,0
29,Mar 26, 2022 12:07:02.677841008 UTC,8270,6,204.79.197.203,172.28.0.2,443,56570,8230
30,Mar 26, 2022 12:07:02.677859838 UTC,40,6,172.28.0.2,204.79.197.203,56570,443,0
31,Mar 26, 2022 12:07:02.678141657 UTC,1500,6,204.79.197.203,172.28.0.2,443,56570,1460
32,Mar 26, 2022 12:07:02.678148269 UTC,40,6,172.28.0.2,204.79.197.203,56570,443,0
33,Mar 26, 2022 12:07:02.680009117 UTC,1500,6,204.79.197.203,172.28.0.2,443,56570,1460
34,Mar 26, 2022 12:07:02.680020502 UTC,40,6,172.28.0.2,204.79.197.203,56570,443,0
35,Mar 26, 2022 12:07:02.680058405 UTC,5880,6,204.79.197.203,172.28.0.2,443,56570,5840
36,Mar 26, 2022 12:07:02.680059332 UTC,8800,6,204.79.197.203,172.28.0.2,443,56570,8760
37,Mar 26, 2022 12:07:02.680060061 UTC,7340,6,204.79.197.203,172.28.0.2,443,56570,7300
38,Mar 26, 2022 12:07:02.680060813 UTC,4193,6,204.79.197.203,172.28.0.2,443,56570,4153
39,Mar 26, 2022 12:07:02.680100478 UTC,40,6,172.28.0.2,204.79.197.203,56570,443,0
40,Mar 26, 2022 12:07:02.680216885 UTC,71,6,172.28.0.2,204.79.197.203,56570,443,31
41,Mar 26, 2022 12:07:02.680959751 UTC,40,6,172.28.0.2,204.79.197.203,56570,443,0
42,Mar 26, 2022 12:07:02.682387624 UTC,40,6,204.79.197.203,172.28.0.2,443,56570,0
43,Mar 26, 2022 12:07:02.682903302 UTC,40,6,204.79.197.203,172.28.0.2,443,56570,0
44,Mar 26, 2022 12:07:02.682904239 UTC,40,6,204.79.197.203,172.28.0.2,443,56570,0
45,Mar 26, 2022 12:07:02.682927788 UTC,40,6,172.28.0.2,204.79.197.203,56570,443,0
46,Mar 26, 2022 12:07:07.725749442 UTC,60,6,172.28.0.2,204.79.197.203,56586,443,0
47,Mar 26, 2022 12:07:07.727437774 UTC,52,6,204.79.197.203,172.28.0.2,443,56586,0
48,Mar 26, 2022 12:07:07.727458992 UTC,40,6,172.28.0.2,204.79.197.203,56586,443,0
49,Mar 26, 2022 12:07:07.733785447 UTC,557,6,172.28.0.2,204.79.197.203,56586,443,517
50,Mar 26, 2022 12:07:07.735244423 UTC,40,6,204.79.197.203,172.28.0.2,443,56586,0
