frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
59,Mar 26, 2022 11:54:43.034472938 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
60,Mar 26, 2022 11:54:43.034457449 UTC,2948,6,104.119.4.80,172.28.0.2,443,52338,2896
61,Mar 26, 2022 11:54:43.034481674 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
62,Mar 26, 2022 11:54:43.034502534 UTC,11636,6,104.119.4.80,172.28.0.2,443,52338,11584
63,Mar 26, 2022 11:54:43.034520393 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
64,Mar 26, 2022 11:54:43.034702083 UTC,8740,6,104.119.4.80,172.28.0.2,443,52338,8688
65,Mar 26, 2022 11:54:43.034714004 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
66,Mar 26, 2022 11:54:43.035027509 UTC,15980,6,104.119.4.80,172.28.0.2,443,52338,15928
67,Mar 26, 2022 11:54:43.035043399 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
68,Mar 26, 2022 11:54:43.035029188 UTC,1500,6,104.119.4.80,172.28.0.2,443,52338,1448
69,Mar 26, 2022 11:54:43.035086069 UTC,4020,6,104.119.4.80,172.28.0.2,443,52338,3968
70,Mar 26, 2022 11:54:43.035098031 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
71,Mar 26, 2022 11:54:43.035984738 UTC,5589,6,104.119.4.80,172.28.0.2,443,52338,5537
72,Mar 26, 2022 11:54:43.035996851 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
73,Mar 26, 2022 11:54:43.036062981 UTC,16465,6,104.119.4.80,172.28.0.2,443,52338,16413
74,Mar 26, 2022 11:54:43.036091134 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
75,Mar 26, 2022 11:54:43.036408414 UTC,29012,6,104.119.4.80,172.28.0.2,443,52338,28960
76,Mar 26, 2022 11:54:43.036410218 UTC,3918,6,104.119.4.80,172.28.0.2,443,52338,3866
77,Mar 26, 2022 11:54:43.036467846 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
78,Mar 26, 2022 11:54:43.036543609 UTC,16465,6,104.119.4.80,172.28.0.2,443,52338,16413
79,Mar 26, 2022 11:54:43.036555911 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
80,Mar 26, 2022 11:54:43.037141369 UTC,16465,6,104.119.4.80,172.28.0.2,443,52338,16413
81,Mar 26, 2022 11:54:43.037162545 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
82,Mar 26, 2022 11:54:43.037223072 UTC,16465,6,104.119.4.80,172.28.0.2,443,52338,16413
83,Mar 26, 2022 11:54:43.037566816 UTC,34804,6,104.119.4.80,172.28.0.2,443,52338,34752
84,Mar 26, 2022 11:54:43.037698824 UTC,14539,6,104.119.4.80,172.28.0.2,443,52338,14487
85,Mar 26, 2022 11:54:43.038312333 UTC,24668,6,104.119.4.80,172.28.0.2,443,52338,24616
86,Mar 26, 2022 11:54:43.038313898 UTC,30460,6,104.119.4.80,172.28.0.2,443,52338,30408
87,Mar 26, 2022 11:54:43.038315295 UTC,10188,6,104.119.4.80,172.28.0.2,443,52338,10136
88,Mar 26, 2022 11:54:43.038470068 UTC,23220,6,104.119.4.80,172.28.0.2,443,52338,23168
89,Mar 26, 2022 11:54:43.038488429 UTC,2106,6,104.119.4.80,172.28.0.2,443,52338,2054
90,Mar 26, 2022 11:54:43.039568245 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
91,Mar 26, 2022 11:54:43.167904970 UTC,16465,6,104.119.4.80,172.28.0.2,443,52338,16413
92,Mar 26, 2022 11:54:43.167940611 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
93,Mar 26, 2022 11:54:43.167980152 UTC,2948,6,104.119.4.80,172.28.0.2,443,52338,2896
94,Mar 26, 2022 11:54:43.168029031 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
95,Mar 26, 2022 11:54:43.168073511 UTC,13569,6,104.119.4.80,172.28.0.2,443,52338,13517
96,Mar 26, 2022 11:54:43.168085010 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
97,Mar 26, 2022 11:54:43.168422420 UTC,171,6,104.119.4.80,172.28.0.2,443,52338,119
98,Mar 26, 2022 11:54:43.168558214 UTC,5844,6,104.119.4.80,172.28.0.2,443,52338,5792
99,Mar 26, 2022 11:54:43.168569710 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
100,Mar 26, 2022 11:54:43.168623778 UTC,10673,6,104.119.4.80,172.28.0.2,443,52338,10621
101,Mar 26, 2022 11:54:43.168632763 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
102,Mar 26, 2022 11:54:43.168853848 UTC,126,6,104.119.4.80,172.28.0.2,443,52338,74
103,Mar 26, 2022 11:54:43.169405051 UTC,11636,6,104.119.4.80,172.28.0.2,443,52338,11584
104,Mar 26, 2022 11:54:43.169422599 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
