frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
60,Mar 26, 2022 12:09:00.764159771 UTC,4379,6,172.253.63.101,172.28.0.2,443,56782,4327
61,Mar 26, 2022 12:09:00.764171284 UTC,52,6,172.28.0.2,172.253.63.101,56782,443,0
62,Mar 26, 2022 12:09:00.764986562 UTC,132,6,172.28.0.2,172.253.63.101,56782,443,80
63,Mar 26, 2022 12:09:00.765070305 UTC,98,6,172.28.0.2,172.253.63.101,56782,443,46
64,Mar 26, 2022 12:09:00.765084398 UTC,101,6,172.28.0.2,172.253.63.101,56782,443,49
65,Mar 26, 2022 12:09:00.765094184 UTC,87,6,172.28.0.2,172.253.63.101,56782,443,35
66,Mar 26, 2022 12:09:00.765134956 UTC,117,6,172.28.0.2,172.253.63.101,56782,443,65
67,Mar 26, 2022 12:09:00.765246609 UTC,114,6,172.253.63.101,172.28.0.2,443,56782,62
68,Mar 26, 2022 12:09:00.765253734 UTC,52,6,172.28.0.2,172.253.63.101,56782,443,0
69,Mar 26, 2022 12:09:00.765284339 UTC,52,6,172.253.63.101,172.28.0.2,443,56782,0
70,Mar 26, 2022 12:09:00.765293643 UTC,83,6,172.28.0.2,172.253.63.101,56782,443,31
71,Mar 26, 2022 12:09:00.765744579 UTC,83,6,172.253.63.101,172.28.0.2,443,56782,31
72,Mar 26, 2022 12:09:00.765749358 UTC,52,6,172.28.0.2,172.253.63.101,56782,443,0
73,Mar 26, 2022 12:09:00.766005578 UTC,278,6,172.253.63.101,172.28.0.2,443,56782,226
74,Mar 26, 2022 12:09:00.766010774 UTC,52,6,172.28.0.2,172.253.63.101,56782,443,0
75,Mar 26, 2022 12:09:00.766006484 UTC,304,6,172.253.63.101,172.28.0.2,443,56782,252
76,Mar 26, 2022 12:09:00.766015618 UTC,52,6,172.28.0.2,172.253.63.101,56782,443,0
77,Mar 26, 2022 12:09:00.766116812 UTC,76,6,172.28.0.2,172.253.63.101,56782,443,24
78,Mar 26, 2022 12:09:00.766265017 UTC,91,6,172.253.63.101,172.28.0.2,443,56782,39
79,Mar 26, 2022 12:09:00.766269294 UTC,52,6,172.28.0.2,172.253.63.101,56782,443,0
80,Mar 26, 2022 12:09:00.766483278 UTC,52,6,172.253.63.101,172.28.0.2,443,56782,0
81,Mar 26, 2022 12:09:00.766737117 UTC,52,6,172.28.0.2,172.253.63.101,56782,443,0
82,Mar 26, 2022 12:09:05.793937951 UTC,60,6,172.28.0.2,172.253.63.101,56792,443,0
83,Mar 26, 2022 12:09:05.794537471 UTC,60,6,172.253.63.101,172.28.0.2,443,56792,0
84,Mar 26, 2022 12:09:05.794553280 UTC,52,6,172.28.0.2,172.253.63.101,56792,443,0
85,Mar 26, 2022 12:09:05.800739984 UTC,569,6,172.28.0.2,172.253.63.101,56792,443,517
86,Mar 26, 2022 12:09:05.800898089 UTC,52,6,172.253.63.101,172.28.0.2,443,56792,0
87,Mar 26, 2022 12:09:05.801525854 UTC,4379,6,172.253.63.101,172.28.0.2,443,56792,4327
88,Mar 26, 2022 12:09:05.801541630 UTC,52,6,172.28.0.2,172.253.63.101,56792,443,0
89,Mar 26, 2022 12:09:05.802319353 UTC,132,6,172.28.0.2,172.253.63.101,56792,443,80
90,Mar 26, 2022 12:09:05.802416379 UTC,98,6,172.28.0.2,172.253.63.101,56792,443,46
91,Mar 26, 2022 12:09:05.802431030 UTC,101,6,172.28.0.2,172.253.63.101,56792,443,49
92,Mar 26, 2022 12:09:05.802440677 UTC,87,6,172.28.0.2,172.253.63.101,56792,443,35
93,Mar 26, 2022 12:09:05.802477342 UTC,117,6,172.28.0.2,172.253.63.101,56792,443,65
94,Mar 26, 2022 12:09:05.802613284 UTC,114,6,172.253.63.101,172.28.0.2,443,56792,62
95,Mar 26, 2022 12:09:05.802621060 UTC,52,6,172.28.0.2,172.253.63.101,56792,443,0
96,Mar 26, 2022 12:09:05.802652608 UTC,83,6,172.28.0.2,172.253.63.101,56792,443,31
97,Mar 26, 2022 12:09:05.803288930 UTC,287,6,172.253.63.101,172.28.0.2,443,56792,235
98,Mar 26, 2022 12:09:05.803294800 UTC,52,6,172.28.0.2,172.253.63.101,56792,443,0
