frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
59,Mar 28, 2022 08:56:12.986242799 UTC,11621,6,23.62.25.134,172.28.0.2,443,41030,11569
60,Mar 28, 2022 08:56:12.986263736 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
61,Mar 28, 2022 08:56:12.986610843 UTC,4956,6,23.62.25.134,172.28.0.2,443,41030,4904
62,Mar 28, 2022 08:56:12.986617304 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
63,Mar 28, 2022 08:56:12.987928717 UTC,14517,6,23.62.25.134,172.28.0.2,443,41030,14465
64,Mar 28, 2022 08:56:12.987974375 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
65,Mar 28, 2022 08:56:12.988223435 UTC,2060,6,23.62.25.134,172.28.0.2,443,41030,2008
66,Mar 28, 2022 08:56:12.988229606 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
67,Mar 28, 2022 08:56:12.988467392 UTC,14517,6,23.62.25.134,172.28.0.2,443,41030,14465
68,Mar 28, 2022 08:56:12.988532692 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
69,Mar 28, 2022 08:56:12.988982128 UTC,2060,6,23.62.25.134,172.28.0.2,443,41030,2008
70,Mar 28, 2022 08:56:12.988993326 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
71,Mar 28, 2022 08:56:12.989033351 UTC,14517,6,23.62.25.134,172.28.0.2,443,41030,14465
72,Mar 28, 2022 08:56:12.989042092 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
73,Mar 28, 2022 08:56:12.989526545 UTC,24194,6,23.62.25.134,172.28.0.2,443,41030,24142
74,Mar 28, 2022 08:56:12.989542596 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
75,Mar 28, 2022 08:56:12.990065442 UTC,23565,6,23.62.25.134,172.28.0.2,443,41030,23513
76,Mar 28, 2022 08:56:12.990079583 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
77,Mar 28, 2022 08:56:12.990635475 UTC,8395,6,23.62.25.134,172.28.0.2,443,41030,8343
78,Mar 28, 2022 08:56:12.990643380 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
79,Mar 28, 2022 08:56:12.990718733 UTC,3909,6,23.62.25.134,172.28.0.2,443,41030,3857
80,Mar 28, 2022 08:56:12.990724013 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
81,Mar 28, 2022 08:56:12.991038662 UTC,8740,6,23.62.25.134,172.28.0.2,443,41030,8688
82,Mar 28, 2022 08:56:12.991048053 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
83,Mar 28, 2022 08:56:12.991039781 UTC,7770,6,23.62.25.134,172.28.0.2,443,41030,7718
84,Mar 28, 2022 08:56:12.991058437 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
85,Mar 28, 2022 08:56:12.991076527 UTC,119,6,23.62.25.134,172.28.0.2,443,41030,67
86,Mar 28, 2022 08:56:12.991119646 UTC,16458,6,23.62.25.134,172.28.0.2,443,41030,16406
87,Mar 28, 2022 08:56:12.991128417 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
88,Mar 28, 2022 08:56:12.991239818 UTC,16458,6,23.62.25.134,172.28.0.2,443,41030,16406
89,Mar 28, 2022 08:56:12.991253329 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
90,Mar 28, 2022 08:56:12.991419458 UTC,7292,6,23.62.25.134,172.28.0.2,443,41030,7240
91,Mar 28, 2022 08:56:12.991423938 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
92,Mar 28, 2022 08:56:12.991459409 UTC,25624,6,23.62.25.134,172.28.0.2,443,41030,25572
93,Mar 28, 2022 08:56:12.991469712 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
94,Mar 28, 2022 08:56:12.991708364 UTC,27513,6,23.62.25.134,172.28.0.2,443,41030,27461
95,Mar 28, 2022 08:56:12.991719660 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
96,Mar 28, 2022 08:56:12.991996451 UTC,76,6,172.28.0.2,23.62.25.134,41030,443,24
97,Mar 28, 2022 08:56:12.992781413 UTC,52,6,172.28.0.2,23.62.25.134,41030,443,0
98,Mar 28, 2022 08:56:12.994780681 UTC,76,6,23.62.25.134,172.28.0.2,443,41030,24
99,Mar 28, 2022 08:56:12.994809405 UTC,40,6,172.28.0.2,23.62.25.134,41030,443,0
100,Mar 28, 2022 08:56:12.994782464 UTC,52,6,23.62.25.134,172.28.0.2,443,41030,0
101,Mar 28, 2022 08:56:12.994819951 UTC,40,6,172.28.0.2,23.62.25.134,41030,443,0
102,Mar 28, 2022 08:56:18.154931070 UTC,60,6,172.28.0.2,23.62.25.134,41046,443,0
103,Mar 28, 2022 08:56:18.156540941 UTC,60,6,23.62.25.134,172.28.0.2,443,41046,0
104,Mar 28, 2022 08:56:18.156577488 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
105,Mar 28, 2022 08:56:18.177888471 UTC,569,6,172.28.0.2,23.62.25.134,41046,443,517
106,Mar 28, 2022 08:56:18.179529102 UTC,52,6,23.62.25.134,172.28.0.2,443,41046,0
107,Mar 28, 2022 08:56:18.181310989 UTC,2948,6,23.62.25.134,172.28.0.2,443,41046,2896
108,Mar 28, 2022 08:56:18.181346501 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
109,Mar 28, 2022 08:56:18.181313579 UTC,1213,6,23.62.25.134,172.28.0.2,443,41046,1161
110,Mar 28, 2022 08:56:18.181352919 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
111,Mar 28, 2022 08:56:18.182482436 UTC,132,6,172.28.0.2,23.62.25.134,41046,443,80
112,Mar 28, 2022 08:56:18.182659345 UTC,98,6,172.28.0.2,23.62.25.134,41046,443,46
113,Mar 28, 2022 08:56:18.182681501 UTC,101,6,172.28.0.2,23.62.25.134,41046,443,49
114,Mar 28, 2022 08:56:18.182695403 UTC,87,6,172.28.0.2,23.62.25.134,41046,443,35
115,Mar 28, 2022 08:56:18.182733025 UTC,113,6,172.28.0.2,23.62.25.134,41046,443,61
116,Mar 28, 2022 08:56:18.184172688 UTC,52,6,23.62.25.134,172.28.0.2,443,41046,0
117,Mar 28, 2022 08:56:18.184226636 UTC,323,6,23.62.25.134,172.28.0.2,443,41046,271
118,Mar 28, 2022 08:56:18.184234073 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
119,Mar 28, 2022 08:56:18.184320760 UTC,52,6,23.62.25.134,172.28.0.2,443,41046,0
120,Mar 28, 2022 08:56:18.184379617 UTC,323,6,23.62.25.134,172.28.0.2,443,41046,271
121,Mar 28, 2022 08:56:18.184385836 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
122,Mar 28, 2022 08:56:18.184380754 UTC,52,6,23.62.25.134,172.28.0.2,443,41046,0
123,Mar 28, 2022 08:56:18.184423146 UTC,52,6,23.62.25.134,172.28.0.2,443,41046,0
124,Mar 28, 2022 08:56:18.184424335 UTC,52,6,23.62.25.134,172.28.0.2,443,41046,0
125,Mar 28, 2022 08:56:18.187624097 UTC,122,6,23.62.25.134,172.28.0.2,443,41046,70
126,Mar 28, 2022 08:56:18.187640871 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
127,Mar 28, 2022 08:56:18.187725036 UTC,83,6,172.28.0.2,23.62.25.134,41046,443,31
128,Mar 28, 2022 08:56:18.189448976 UTC,52,6,23.62.25.134,172.28.0.2,443,41046,0
129,Mar 28, 2022 08:56:18.227214806 UTC,2933,6,23.62.25.134,172.28.0.2,443,41046,2881
130,Mar 28, 2022 08:56:18.227233454 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
131,Mar 28, 2022 08:56:18.227273665 UTC,2933,6,23.62.25.134,172.28.0.2,443,41046,2881
132,Mar 28, 2022 08:56:18.227283062 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
133,Mar 28, 2022 08:56:18.227274773 UTC,4396,6,23.62.25.134,172.28.0.2,443,41046,4344
134,Mar 28, 2022 08:56:18.227292357 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
135,Mar 28, 2022 08:56:18.227275938 UTC,4351,6,23.62.25.134,172.28.0.2,443,41046,4299
136,Mar 28, 2022 08:56:18.227297644 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
137,Mar 28, 2022 08:56:18.228091691 UTC,4396,6,23.62.25.134,172.28.0.2,443,41046,4344
138,Mar 28, 2022 08:56:18.228100600 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
139,Mar 28, 2022 08:56:18.229042815 UTC,4396,6,23.62.25.134,172.28.0.2,443,41046,4344
140,Mar 28, 2022 08:56:18.229052909 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
141,Mar 28, 2022 08:56:18.230007008 UTC,1500,6,23.62.25.134,172.28.0.2,443,41046,1448
142,Mar 28, 2022 08:56:18.230017077 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
143,Mar 28, 2022 08:56:18.230197630 UTC,8740,6,23.62.25.134,172.28.0.2,443,41046,8688
144,Mar 28, 2022 08:56:18.230207950 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
145,Mar 28, 2022 08:56:18.231028638 UTC,2948,6,23.62.25.134,172.28.0.2,443,41046,2896
146,Mar 28, 2022 08:56:18.231037724 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
147,Mar 28, 2022 08:56:18.231217369 UTC,12904,6,23.62.25.134,172.28.0.2,443,41046,12852
148,Mar 28, 2022 08:56:18.231228029 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
149,Mar 28, 2022 08:56:18.234275237 UTC,1025,6,23.62.25.134,172.28.0.2,443,41046,973
150,Mar 28, 2022 08:56:18.234287546 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
151,Mar 28, 2022 08:56:18.234418851 UTC,8725,6,23.62.25.134,172.28.0.2,443,41046,8673
152,Mar 28, 2022 08:56:18.234428066 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
153,Mar 28, 2022 08:56:18.234798394 UTC,7852,6,23.62.25.134,172.28.0.2,443,41046,7800
154,Mar 28, 2022 08:56:18.234809529 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
155,Mar 28, 2022 08:56:18.238887411 UTC,11621,6,23.62.25.134,172.28.0.2,443,41046,11569
156,Mar 28, 2022 08:56:18.238902550 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
157,Mar 28, 2022 08:56:18.239950713 UTC,2145,6,23.62.25.134,172.28.0.2,443,41046,2093
158,Mar 28, 2022 08:56:18.239961665 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
159,Mar 28, 2022 08:56:18.240239576 UTC,11621,6,23.62.25.134,172.28.0.2,443,41046,11569
160,Mar 28, 2022 08:56:18.240252257 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
161,Mar 28, 2022 08:56:18.240859300 UTC,4956,6,23.62.25.134,172.28.0.2,443,41046,4904
162,Mar 28, 2022 08:56:18.240870261 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
163,Mar 28, 2022 08:56:18.240897486 UTC,13069,6,23.62.25.134,172.28.0.2,443,41046,13017
164,Mar 28, 2022 08:56:18.240906383 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
165,Mar 28, 2022 08:56:18.241425411 UTC,3508,6,23.62.25.134,172.28.0.2,443,41046,3456
166,Mar 28, 2022 08:56:18.241435787 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
167,Mar 28, 2022 08:56:18.241508262 UTC,10188,6,23.62.25.134,172.28.0.2,443,41046,10136
168,Mar 28, 2022 08:56:18.241509628 UTC,2933,6,23.62.25.134,172.28.0.2,443,41046,2881
169,Mar 28, 2022 08:56:18.241530641 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
170,Mar 28, 2022 08:56:18.242105523 UTC,13084,6,23.62.25.134,172.28.0.2,443,41046,13032
