frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
59,Mar 28, 2022 09:09:54.113689117 UTC,2716,6,104.106.163.140,172.28.0.2,443,34410,2664
60,Mar 28, 2022 09:09:54.113693113 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
61,Mar 28, 2022 09:09:54.114770743 UTC,1500,6,104.106.163.140,172.28.0.2,443,34410,1448
62,Mar 28, 2022 09:09:54.114778876 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
63,Mar 28, 2022 09:09:54.114801630 UTC,8725,6,104.106.163.140,172.28.0.2,443,34410,8673
64,Mar 28, 2022 09:09:54.114807642 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
65,Mar 28, 2022 09:09:54.114892630 UTC,4396,6,104.106.163.140,172.28.0.2,443,34410,4344
66,Mar 28, 2022 09:09:54.114899024 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
67,Mar 28, 2022 09:09:54.115063150 UTC,15950,6,104.106.163.140,172.28.0.2,443,34410,15898
68,Mar 28, 2022 09:09:54.115072138 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
69,Mar 28, 2022 09:09:54.115436088 UTC,4396,6,104.106.163.140,172.28.0.2,443,34410,4344
70,Mar 28, 2022 09:09:54.115442082 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
71,Mar 28, 2022 09:09:54.115466672 UTC,5829,6,104.106.163.140,172.28.0.2,443,34410,5777
72,Mar 28, 2022 09:09:54.115473171 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
73,Mar 28, 2022 09:09:54.115817983 UTC,7292,6,104.106.163.140,172.28.0.2,443,34410,7240
74,Mar 28, 2022 09:09:54.115831799 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
75,Mar 28, 2022 09:09:54.116011803 UTC,11636,6,104.106.163.140,172.28.0.2,443,34410,11584
76,Mar 28, 2022 09:09:54.116024645 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
77,Mar 28, 2022 09:09:54.116042994 UTC,20324,6,104.106.163.140,172.28.0.2,443,34410,20272
78,Mar 28, 2022 09:09:54.116062763 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
79,Mar 28, 2022 09:09:54.116705735 UTC,8740,6,104.106.163.140,172.28.0.2,443,34410,8688
80,Mar 28, 2022 09:09:54.116714119 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
81,Mar 28, 2022 09:09:54.116706803 UTC,1500,6,104.106.163.140,172.28.0.2,443,34410,1448
82,Mar 28, 2022 09:09:54.116735944 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
83,Mar 28, 2022 09:09:54.116884116 UTC,8740,6,104.106.163.140,172.28.0.2,443,34410,8688
84,Mar 28, 2022 09:09:54.116897370 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
85,Mar 28, 2022 09:09:54.117023269 UTC,10188,6,104.106.163.140,172.28.0.2,443,34410,10136
86,Mar 28, 2022 09:09:54.117041795 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
87,Mar 28, 2022 09:09:54.117138953 UTC,14532,6,104.106.163.140,172.28.0.2,443,34410,14480
88,Mar 28, 2022 09:09:54.117158181 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
89,Mar 28, 2022 09:09:54.117201093 UTC,8740,6,104.106.163.140,172.28.0.2,443,34410,8688
90,Mar 28, 2022 09:09:54.117207516 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
91,Mar 28, 2022 09:09:54.117273751 UTC,8740,6,104.106.163.140,172.28.0.2,443,34410,8688
92,Mar 28, 2022 09:09:54.117288797 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
93,Mar 28, 2022 09:09:54.117403838 UTC,11636,6,104.106.163.140,172.28.0.2,443,34410,11584
94,Mar 28, 2022 09:09:54.117404959 UTC,1500,6,104.106.163.140,172.28.0.2,443,34410,1448
95,Mar 28, 2022 09:09:54.117427628 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
96,Mar 28, 2022 09:09:54.117966769 UTC,4396,6,104.106.163.140,172.28.0.2,443,34410,4344
