frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
60,Mar 28, 2022 09:02:00.994268857 UTC,40,6,192.0.66.32,172.28.0.2,443,59728,0
61,Mar 28, 2022 09:02:00.994284314 UTC,40,6,192.0.66.32,172.28.0.2,443,59728,0
62,Mar 28, 2022 09:02:00.994289989 UTC,40,6,172.28.0.2,192.0.66.32,59728,443,0
63,Mar 28, 2022 09:02:00.995492871 UTC,40,6,192.0.66.32,172.28.0.2,443,59728,0
64,Mar 28, 2022 09:02:06.048397664 UTC,60,6,172.28.0.2,192.0.66.32,59762,443,0
65,Mar 28, 2022 09:02:06.049737384 UTC,52,6,192.0.66.32,172.28.0.2,443,59762,0
66,Mar 28, 2022 09:02:06.049770503 UTC,40,6,172.28.0.2,192.0.66.32,59762,443,0
67,Mar 28, 2022 09:02:06.061105084 UTC,557,6,172.28.0.2,192.0.66.32,59762,443,517
68,Mar 28, 2022 09:02:06.062401387 UTC,40,6,192.0.66.32,172.28.0.2,443,59762,0
69,Mar 28, 2022 09:02:06.062716709 UTC,4136,6,192.0.66.32,172.28.0.2,443,59762,4096
70,Mar 28, 2022 09:02:06.062738190 UTC,40,6,172.28.0.2,192.0.66.32,59762,443,0
71,Mar 28, 2022 09:02:06.064060711 UTC,536,6,192.0.66.32,172.28.0.2,443,59762,496
72,Mar 28, 2022 09:02:06.064074613 UTC,40,6,172.28.0.2,192.0.66.32,59762,443,0
73,Mar 28, 2022 09:02:06.065039147 UTC,120,6,172.28.0.2,192.0.66.32,59762,443,80
74,Mar 28, 2022 09:02:06.065168527 UTC,86,6,172.28.0.2,192.0.66.32,59762,443,46
75,Mar 28, 2022 09:02:06.065189620 UTC,89,6,172.28.0.2,192.0.66.32,59762,443,49
76,Mar 28, 2022 09:02:06.065203819 UTC,75,6,172.28.0.2,192.0.66.32,59762,443,35
77,Mar 28, 2022 09:02:06.065258984 UTC,102,6,172.28.0.2,192.0.66.32,59762,443,62
78,Mar 28, 2022 09:02:06.066399551 UTC,327,6,192.0.66.32,172.28.0.2,443,59762,287
79,Mar 28, 2022 09:02:06.066418285 UTC,40,6,172.28.0.2,192.0.66.32,59762,443,0
