frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
59,Mar 28, 2022 08:59:01.114957608 UTC,52,6,172.28.0.2,13.32.181.22,45722,443,0
60,Mar 28, 2022 08:59:01.115522904 UTC,52,6,13.32.181.22,172.28.0.2,443,45722,0
61,Mar 28, 2022 08:59:01.115547024 UTC,52,6,13.32.181.22,172.28.0.2,443,45722,0
62,Mar 28, 2022 08:59:01.115551477 UTC,52,6,172.28.0.2,13.32.181.22,45722,443,0
63,Mar 28, 2022 08:59:01.116282731 UTC,52,6,13.32.181.22,172.28.0.2,443,45722,0
64,Mar 28, 2022 08:59:06.158251778 UTC,60,6,172.28.0.2,13.226.26.69,47200,443,0
65,Mar 28, 2022 08:59:06.165630911 UTC,60,6,13.226.26.69,172.28.0.2,443,47200,0
66,Mar 28, 2022 08:59:06.165652495 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
67,Mar 28, 2022 08:59:06.171986319 UTC,569,6,172.28.0.2,13.226.26.69,47200,443,517
68,Mar 28, 2022 08:59:06.179324892 UTC,52,6,13.226.26.69,172.28.0.2,443,47200,0
69,Mar 28, 2022 08:59:06.179920127 UTC,4336,6,13.226.26.69,172.28.0.2,443,47200,4284
70,Mar 28, 2022 08:59:06.179931681 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
71,Mar 28, 2022 08:59:06.181807212 UTC,1265,6,13.226.26.69,172.28.0.2,443,47200,1213
72,Mar 28, 2022 08:59:06.181818681 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
73,Mar 28, 2022 08:59:06.182395399 UTC,116,6,172.28.0.2,13.226.26.69,47200,443,64
74,Mar 28, 2022 08:59:06.182495817 UTC,98,6,172.28.0.2,13.226.26.69,47200,443,46
75,Mar 28, 2022 08:59:06.182510207 UTC,101,6,172.28.0.2,13.226.26.69,47200,443,49
76,Mar 28, 2022 08:59:06.182519513 UTC,87,6,172.28.0.2,13.226.26.69,47200,443,35
77,Mar 28, 2022 08:59:06.182546413 UTC,116,6,172.28.0.2,13.226.26.69,47200,443,64
78,Mar 28, 2022 08:59:06.189706301 UTC,52,6,13.226.26.69,172.28.0.2,443,47200,0
79,Mar 28, 2022 08:59:06.189728934 UTC,52,6,13.226.26.69,172.28.0.2,443,47200,0
80,Mar 28, 2022 08:59:06.189729648 UTC,52,6,13.226.26.69,172.28.0.2,443,47200,0
81,Mar 28, 2022 08:59:06.189730281 UTC,52,6,13.226.26.69,172.28.0.2,443,47200,0
82,Mar 28, 2022 08:59:06.189804971 UTC,123,6,13.226.26.69,172.28.0.2,443,47200,71
83,Mar 28, 2022 08:59:06.189810443 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
84,Mar 28, 2022 08:59:06.189874495 UTC,52,6,13.226.26.69,172.28.0.2,443,47200,0
85,Mar 28, 2022 08:59:06.189898272 UTC,83,6,172.28.0.2,13.226.26.69,47200,443,31
86,Mar 28, 2022 08:59:06.197191073 UTC,52,6,13.226.26.69,172.28.0.2,443,47200,0
87,Mar 28, 2022 08:59:06.217458851 UTC,12904,6,13.226.26.69,172.28.0.2,443,47200,12852
88,Mar 28, 2022 08:59:06.217483558 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
89,Mar 28, 2022 08:59:06.217841395 UTC,12904,6,13.226.26.69,172.28.0.2,443,47200,12852
90,Mar 28, 2022 08:59:06.217850765 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
91,Mar 28, 2022 08:59:06.218747224 UTC,12904,6,13.226.26.69,172.28.0.2,443,47200,12852
92,Mar 28, 2022 08:59:06.218757612 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
93,Mar 28, 2022 08:59:06.219654817 UTC,4336,6,13.226.26.69,172.28.0.2,443,47200,4284
94,Mar 28, 2022 08:59:06.219661407 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
95,Mar 28, 2022 08:59:06.224820541 UTC,12904,6,13.226.26.69,172.28.0.2,443,47200,12852
96,Mar 28, 2022 08:59:06.224830592 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
97,Mar 28, 2022 08:59:06.225376398 UTC,12904,6,13.226.26.69,172.28.0.2,443,47200,12852
98,Mar 28, 2022 08:59:06.225385626 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
99,Mar 28, 2022 08:59:06.226238228 UTC,1480,6,13.226.26.69,172.28.0.2,443,47200,1428
100,Mar 28, 2022 08:59:06.226243743 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
101,Mar 28, 2022 08:59:06.226277136 UTC,12904,6,13.226.26.69,172.28.0.2,443,47200,12852
102,Mar 28, 2022 08:59:06.226284950 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
103,Mar 28, 2022 08:59:06.227284384 UTC,12904,6,13.226.26.69,172.28.0.2,443,47200,12852
104,Mar 28, 2022 08:59:06.227295811 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
105,Mar 28, 2022 08:59:06.228172369 UTC,5764,6,13.226.26.69,172.28.0.2,443,47200,5712
106,Mar 28, 2022 08:59:06.228177910 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
107,Mar 28, 2022 08:59:06.228522794 UTC,2816,6,13.226.26.69,172.28.0.2,443,47200,2764
108,Mar 28, 2022 08:59:06.228527500 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
109,Mar 28, 2022 08:59:06.232177884 UTC,8936,6,13.226.26.69,172.28.0.2,443,47200,8884
